"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008097","MF","GO:0008097","5S rRNA binding","1/3920","15/22005",0.94733674422308,0.999999999507046,0.799067982062236,"NA",1
"GO:0019798","MF","GO:0019798","procollagen-proline dioxygenase activity","1/3920","15/22005",0.94733674422308,0.999999999507046,0.799067982062236,"NA",1
"GO:0008168","MF","GO:0008168","methyltransferase activity","34/3920","242/22005",0.951214190320053,0.999999999507046,0.799067982062236,"NA/NA/CVP1/IGMT1/NA/NA/NA/NA/G-TMT/PXMT1/CCOAMT/NA/AtPMT3/SMT3/NA/NA/NA/NA/ATHOL2/DIM1A/ATMS2/SDG31/JMJ30/HMT3/NA/NA/ATHMT-1/OMTF3/CHLM/NA/CPH/CIMT1/NA/AtIAMT1",34
"GO:0005048","MF","GO:0005048","signal sequence binding","5/3920","49/22005",0.951903944227938,0.999999999507046,0.799067982062236,"ATHSRP54A/NA/IMB4/EMB2734/ATPEX5",5
"GO:0005085","MF","GO:0005085","guanyl-nucleotide exchange factor activity","5/3920","49/22005",0.951903944227938,0.999999999507046,0.799067982062236,"ATROPGEF2/EMB30/ATROPGEF6/NA/ATROPGEF5",5
"GO:0140102","MF","GO:0140102","catalytic activity, acting on a rRNA","2/3920","25/22005",0.952511484449255,0.999999999507046,0.799067982062236,"NA/DIM1A",2
"GO:0008757","MF","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","26/3920","193/22005",0.957330742125026,0.999999999507046,0.799067982062236,"NA/CVP1/IGMT1/NA/NA/NA/PXMT1/CCOAMT/AtPMT3/SMT3/NA/NA/NA/ATHOL2/DIM1A/SDG31/JMJ30/HMT3/ATHMT-1/OMTF3/CHLM/NA/CPH/CIMT1/NA/AtIAMT1",26
"GO:0140142","MF","GO:0140142","nucleocytoplasmic carrier activity","2/3920","26/22005",0.959660988836847,0.999999999507046,0.799067982062236,"IMB4/EMB2734",2
"GO:0019213","MF","GO:0019213","deacetylase activity","4/3920","43/22005",0.961433859674765,0.999999999507046,0.799067982062236,"AtLpxC3/AtNAOD/ATHDA14/NA",4
"GO:0003899","MF","GO:0003899","DNA-directed 5'-3' RNA polymerase activity","5/3920","51/22005",0.962429631137553,0.999999999507046,0.799067982062236,"RPB5D/SIG3/RPOC2/RPOC1/RPOA",5
"GO:0008641","MF","GO:0008641","ubiquitin-like modifier activating enzyme activity","1/3920","17/22005",0.964439384723572,0.999999999507046,0.799067982062236,"APG8A",1
"GO:0005338","MF","GO:0005338","nucleotide-sugar transmembrane transporter activity","2/3920","27/22005",0.96577101598522,0.999999999507046,0.799067982062236,"UXT1/ATUTR2",2
"GO:0008242","MF","GO:0008242","omega peptidase activity","7/3920","67/22005",0.966414673869152,0.999999999507046,0.799067982062236,"NA/ATGGH2/UCH3/NA/GGP1/UBP8/NA",7
"GO:0004721","MF","GO:0004721","phosphoprotein phosphatase activity","23/3920","177/22005",0.966747042503113,0.999999999507046,0.799067982062236,"AtPFA-DSP1/AIP1/NA/NA/PP1-AT/PBCP/AtPFA-DSP2/NA/AtPFA-DSP3/EGR1/LSF2/AHG3/ATPTPKIS1/PP2A-4/AtPFA-DSP4/TOPP7/NA/ATRP1/NA/APD7/NA/ABI2/HAI1",23
"GO:0000146","MF","GO:0000146","microfilament motor activity","1/3920","18/22005",0.970779097834523,0.999999999507046,0.799067982062236,"ATM2",1
"GO:0003916","MF","GO:0003916","DNA topoisomerase activity","1/3920","18/22005",0.970779097834523,0.999999999507046,0.799067982062236,"ATTOPII",1
"GO:0030898","MF","GO:0030898","actin-dependent ATPase activity","1/3920","18/22005",0.970779097834523,0.999999999507046,0.799067982062236,"ATM2",1
"GO:0031418","MF","GO:0031418","L-ascorbic acid binding","1/3920","18/22005",0.970779097834523,0.999999999507046,0.799067982062236,"NA",1
"GO:0051117","MF","GO:0051117","ATPase binding","1/3920","18/22005",0.970779097834523,0.999999999507046,0.799067982062236,"GF14",1
"GO:0140103","MF","GO:0140103","catalytic activity, acting on a glycoprotein","1/3920","18/22005",0.970779097834523,0.999999999507046,0.799067982062236,"A/N-InvG",1
"GO:0016409","MF","GO:0016409","palmitoyltransferase activity","2/3920","28/22005",0.970984921215782,0.999999999507046,0.799067982062236,"NA/NA",2
"GO:0016741","MF","GO:0016741","transferase activity, transferring one-carbon groups","35/3920","258/22005",0.972928714601031,0.999999999507046,0.799067982062236,"NA/NA/CVP1/IGMT1/NA/NA/NA/NA/G-TMT/PXMT1/CCOAMT/NA/AtPMT3/SMT3/NA/NA/NA/NA/ATHOL2/DIM1A/ATMS2/SDG31/JMJ30/HMT3/NA/NA/ATHMT-1/OMTF3/CHLM/NA/SHM1/CPH/CIMT1/NA/AtIAMT1",35
"GO:0060589","MF","GO:0060589","nucleoside-triphosphatase regulator activity","10/3920","91/22005",0.973373150976487,0.999999999507046,0.799067982062236,"CAR8/CAR6/CAR7/NA/NA/PHGAP1/PAM1/NA/ATBAG1/ATBAG2",10
"GO:0004843","MF","GO:0004843","thiol-dependent ubiquitin-specific protease activity","5/3920","54/22005",0.974300700148408,0.999999999507046,0.799067982062236,"NA/UCH3/NA/UBP8/NA",5
"GO:0003713","MF","GO:0003713","transcription coactivator activity","4/3920","46/22005",0.974320586977304,0.999999999507046,0.799067982062236,"HAC04/ATHPCAT1/ATMBF1A/ATHPCAT4",4
"GO:0019899","MF","GO:0019899","enzyme binding","73/3920","499/22005",0.975987755277624,0.999999999507046,0.799067982062236,"ATROPGEF2/MAPKKK18/ARI12/EMB30/NA/PATL2/NA/AHK3/EPF2/GF14/AtVIP1/F-ATMBP/LORE/ARK1/NA/PATL1/FLZ6/NA/ATGSTU20/CBSX4/CKS2/MAPKKK14/MAPKKK17/AtRLP23/AtREM4.2/MUSE2/ARAC9/BGLU23/AHG3/ATHSP70/AHP4/ACK1/CYCP2;1/AtPIP2;1/ATCDT1B/ATROPGEF6/AtREM4.1/NA/GUN4/ATL4/NA/MASP1/UBQ11/NA/ARK3/DER2.1/AT2S3/IMB4/NA/SD2-5/AtCDC20.2/AtCDC20.1/ATHDA14/NA/ATCIPK14/AT-HSC70-1/ANK1/UBQ3/ATROPGEF5/PAM1/AtbZIP63/AHK2/NA/TZP/NA/LIL3:2/AtUBC10/NA/ANQ1/NA/AtRH7/ARI15/LNK1",73
"GO:0030695","MF","GO:0030695","GTPase regulator activity","7/3920","70/22005",0.976166117216517,0.999999999507046,0.799067982062236,"CAR8/CAR6/CAR7/NA/PHGAP1/PAM1/NA",7
"GO:0008135","MF","GO:0008135","translation factor activity, RNA binding","11/3920","100/22005",0.977868994921459,0.999999999507046,0.799067982062236,"FUG1/ATELF5A-3/NA/NA/EIF4A1/NA/ATRAB8D/NA/emb2726/HCF244/NA",11
"GO:0008080","MF","GO:0008080","N-acetyltransferase activity","6/3920","63/22005",0.977892664150555,0.999999999507046,0.799067982062236,"NA/HAC04/ATHPCAT1/NA/ATHPCAT4/NA",6
"GO:0035091","MF","GO:0035091","phosphatidylinositol binding","9/3920","86/22005",0.978984090393197,0.999999999507046,0.799067982062236,"NA/AtECA4/ATATG2/NA/ATPCAP1/PICALM10b/PHGAP1/FL6/AGC1-1",9
"GO:0051087","MF","GO:0051087","chaperone binding","3/3920","39/22005",0.979034583535389,0.999999999507046,0.799067982062236,"NA/ATBAG1/ATBAG2",3
"GO:0016407","MF","GO:0016407","acetyltransferase activity","15/3920","129/22005",0.979500171775715,0.999999999507046,0.799067982062236,"MOAT3/NA/HAC04/ATHPCAT1/NA/TBL45/TBL37/TBL34/TBL10/BCE2/ATHPCAT4/AXY4L/NA/TBL36/TBL4",15
"GO:0045182","MF","GO:0045182","translation regulator activity","13/3920","115/22005",0.979507970991269,0.999999999507046,0.799067982062236,"FUG1/ATELF5A-3/NA/NA/EIF4A1/LPE1/NA/ATRAB8D/NA/emb2726/HCF244/NA/NA",13
"GO:0005484","MF","GO:0005484","SNAP receptor activity","4/3920","48/22005",0.980532319779757,0.999999999507046,0.799067982062236,"ATSYP111/ATVTI12/ATNPSN13/ATSYP23",4
"GO:0004536","MF","GO:0004536","deoxyribonuclease activity","4/3920","49/22005",0.983077064273252,0.999999999507046,0.799067982062236,"BFN1/AtBFN2/NA/ENDO3",4
"GO:0004521","MF","GO:0004521","endoribonuclease activity","13/3920","118/22005",0.984649048153017,0.999999999507046,0.799067982062236,"LIP2/BFN1/NA/AtBFN2/ATRNS1/PRORP2/NMA/NA/RNC4/NA/ENDO3/NA/NA",13
"GO:0034062","MF","GO:0034062","5'-3' RNA polymerase activity","5/3920","58/22005",0.984752926987633,0.999999999507046,0.799067982062236,"RPB5D/SIG3/RPOC2/RPOC1/RPOA",5
"GO:0097747","MF","GO:0097747","RNA polymerase activity","5/3920","58/22005",0.984752926987633,0.999999999507046,0.799067982062236,"RPB5D/SIG3/RPOC2/RPOC1/RPOA",5
"GO:0090079","MF","GO:0090079","translation regulator activity, nucleic acid binding","12/3920","111/22005",0.98490498243607,0.999999999507046,0.799067982062236,"FUG1/ATELF5A-3/NA/NA/EIF4A1/LPE1/NA/ATRAB8D/NA/emb2726/HCF244/NA",12
"GO:0003743","MF","GO:0003743","translation initiation factor activity","7/3920","74/22005",0.985131821157235,0.999999999507046,0.799067982062236,"FUG1/NA/NA/EIF4A1/NA/HCF244/NA",7
"GO:0042054","MF","GO:0042054","histone methyltransferase activity","3/3920","42/22005",0.986719721506214,0.999999999507046,0.799067982062236,"NA/SDG31/JMJ30",3
"GO:0016891","MF","GO:0016891","endoribonuclease activity, producing 5'-phosphomonoesters","9/3920","91/22005",0.987877687145035,0.999999999507046,0.799067982062236,"LIP2/BFN1/PRORP2/NMA/NA/RNC4/NA/NA/NA",9
"GO:0019843","MF","GO:0019843","rRNA binding","6/3920","68/22005",0.988170463530976,0.999999999507046,0.799067982062236,"NA/RPS18/RPS11/RPL14/RPL16/RPL16",6
"GO:0004535","MF","GO:0004535","poly(A)-specific ribonuclease activity","1/3920","23/22005",0.989054109537031,0.999999999507046,0.799067982062236,"CAF1d",1
"GO:0001228","MF","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","6/3920","69/22005",0.989591419734422,0.999999999507046,0.799067982062236,"NA/AKS1/AKS3/SWIB1/AtMYB3R4/BAF60",6
"GO:0016278","MF","GO:0016278","lysine N-methyltransferase activity","3/3920","44/22005",0.990250373996832,0.999999999507046,0.799067982062236,"NA/SDG31/JMJ30",3
"GO:0016279","MF","GO:0016279","protein-lysine N-methyltransferase activity","3/3920","44/22005",0.990250373996832,0.999999999507046,0.799067982062236,"NA/SDG31/JMJ30",3
"GO:0016410","MF","GO:0016410","N-acyltransferase activity","7/3920","78/22005",0.990865492724692,0.999999999507046,0.799067982062236,"NA/HAC04/ATHPCAT1/NA/ATHPCAT4/NA/NA",7
"GO:0004407","MF","GO:0004407","histone deacetylase activity","2/3920","35/22005",0.991089855553726,0.999999999507046,0.799067982062236,"ATHDA14/NA",2
"GO:0033558","MF","GO:0033558","protein deacetylase activity","2/3920","35/22005",0.991089855553726,0.999999999507046,0.799067982062236,"ATHDA14/NA",2
"GO:0101005","MF","GO:0101005","ubiquitinyl hydrolase activity","5/3920","62/22005",0.991098464013238,0.999999999507046,0.799067982062236,"NA/UCH3/NA/UBP8/NA",5
"GO:0003924","MF","GO:0003924","GTPase activity","23/3920","194/22005",0.991202097061046,0.999999999507046,0.799067982062236,"ARA/ATSAR1/ATHSRP54A/FUG1/ATRABG3B/DRP5A/ATSCO1/TUA1/AtRABA6a/NA/ARAC9/AtRABA5b/ATRAB18C/AtRABA1g/ARC5/ATTOC159/ATRAB8D/ATGB2/SVR3/TUA3/ATRAN1/TUB4/AtRABH1a",23
"GO:0016779","MF","GO:0016779","nucleotidyltransferase activity","18/3920","160/22005",0.991738476761112,0.999999999507046,0.799067982062236,"POLD4/APL2/OEX2/POLGAMMA2/KJC2/APL4/GLCNA.UT2/NA/RPB5D/URT1/SIG3/GGP/APL3/AtUGP2/MATK/RPOC2/RPOC1/RPOA",18
"GO:0004527","MF","GO:0004527","exonuclease activity","10/3920","102/22005",0.991769283309735,0.999999999507046,0.799067982062236,"BFN1/CAF1d/OEX2/POLGAMMA2/AtBFN2/NA/NA/ATMTRNASEII/NEN2/AtRNJ",10
"GO:0000149","MF","GO:0000149","SNARE binding","7/3920","79/22005",0.9919309104646,0.999999999507046,0.799067982062236,"SEC1A/ATSYP111/ATVTI12/AtECA4/ATNPSN13/ATSYP23/PICALM10b",7
"GO:0000978","MF","GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding","11/3920","110/22005",0.992206083045125,0.999999999507046,0.799067982062236,"AtTCP8/ATMYB105/AtMYB70/ATMYB2/AT-HSFA7A/BLH6/BLH2/ATMYB73/AtMYB3R4/AtMYB56/BEL1",11
"GO:0008536","MF","GO:0008536","Ran GTPase binding","1/3920","25/22005",0.99261000612297,0.999999999507046,0.799067982062236,"IMB4",1
"GO:0004812","MF","GO:0004812","aminoacyl-tRNA ligase activity","4/3920","55/22005",0.992845620694451,0.999999999507046,0.799067982062236,"NA/EMB2761/NA/EMB2247",4
"GO:0016875","MF","GO:0016875","ligase activity, forming carbon-oxygen bonds","4/3920","55/22005",0.992845620694451,0.999999999507046,0.799067982062236,"NA/EMB2761/NA/EMB2247",4
"GO:0016796","MF","GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","5/3920","64/22005",0.993235612186066,0.999999999507046,0.799067982062236,"BFN1/CAF1d/AtBFN2/NA/ATMTRNASEII",5
"GO:0044390","MF","GO:0044390","ubiquitin-like protein conjugating enzyme binding","4/3920","56/22005",0.993821222430145,0.999999999507046,0.799067982062236,"ARI12/MUSE2/NA/ARI15",4
"GO:0031624","MF","GO:0031624","ubiquitin conjugating enzyme binding","3/3920","47/22005",0.993905505933942,0.999999999507046,0.799067982062236,"ARI12/NA/ARI15",3
"GO:0016893","MF","GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","10/3920","105/22005",0.994127262805179,0.999999999507046,0.799067982062236,"LIP2/BFN1/PRORP2/NMA/NA/RNC4/NA/NA/NA/NA",10
"GO:0001216","MF","GO:0001216","DNA-binding transcription activator activity","6/3920","74/22005",0.994582994999335,0.999999999507046,0.799067982062236,"NA/AKS1/AKS3/SWIB1/AtMYB3R4/BAF60",6
"GO:0030599","MF","GO:0030599","pectinesterase activity","8/3920","91/22005",0.995115615797625,0.999999999507046,0.799067982062236,"ATPME2/ATPME1/ATPMEPCRD/NA/PME35/AtPME41/PME5/QRT1",8
"GO:0061630","MF","GO:0061630","ubiquitin protein ligase activity","28/3920","236/22005",0.995345534039297,0.999999999507046,0.799067982062236,"ARI12/MPSR1/BP80-3;3/NA/NA/ORTH4/RMR2/ATCOP1/MAC3B/MUSE2/NA/NA/BRH1/RHA1A/LNP2/AIRP2/LUL1/PUB48/MIEL1/AIP2/AtRZPF34/NA/NA/NA/NA/NA/ARI15/CIP8",28
"GO:0061659","MF","GO:0061659","ubiquitin-like protein ligase activity","28/3920","237/22005",0.995710344806339,0.999999999507046,0.799067982062236,"ARI12/MPSR1/BP80-3;3/NA/NA/ORTH4/RMR2/ATCOP1/MAC3B/MUSE2/NA/NA/BRH1/RHA1A/LNP2/AIRP2/LUL1/PUB48/MIEL1/AIP2/AtRZPF34/NA/NA/NA/NA/NA/ARI15/CIP8",28
"GO:0097602","MF","GO:0097602","cullin family protein binding","1/3920","28/22005",0.995900778507836,0.999999999507046,0.799067982062236,"ASK20",1
"GO:0003724","MF","GO:0003724","RNA helicase activity","8/3920","93/22005",0.996185372965223,0.999999999507046,0.799067982062236,"NA/NA/ATDRH1/NA/EIF4A1/NA/AtRH3/AtRH7",8
"GO:0004519","MF","GO:0004519","endonuclease activity","17/3920","162/22005",0.996540146581543,0.999999999507046,0.799067982062236,"LIP2/BFN1/NA/CRR28/AtBFN2/ATRNS1/PRORP2/NMA/NA/RNC4/NA/NA/ENDO3/NA/AtMORC2/NA/AtRNJ",17
"GO:0004523","MF","GO:0004523","RNA-DNA hybrid ribonuclease activity","4/3920","60/22005",0.996589702316927,0.999999999507046,0.799067982062236,"NMA/NA/NA/NA",4
"GO:0044877","MF","GO:0044877","protein-containing complex binding","27/3920","233/22005",0.996625740692818,0.999999999507046,0.799067982062236,"NUF2/NA/ATELF5A-3/AtVAB1/NA/AtNMD3/ADF6/arpc2b/NA/PA200/ARP2/LPE1/MRF4/WLIM2b/ATVLN3/emb2726/AtCDC20.2/AtCDC20.1/RBF1/ADF9/CCS52B/NA/AtFIM2/ATM2/Hflx/ADF4/MRF1",27
"GO:0008408","MF","GO:0008408","3'-5' exonuclease activity","6/3920","78/22005",0.996834173047366,0.999999999507046,0.799067982062236,"CAF1d/POLGAMMA2/NA/NA/ATMTRNASEII/NEN2",6
"GO:0000175","MF","GO:0000175","3'-5'-exoribonuclease activity","2/3920","41/22005",0.996844300070425,0.999999999507046,0.799067982062236,"CAF1d/ATMTRNASEII",2
"GO:0000987","MF","GO:0000987","cis-regulatory region sequence-specific DNA binding","18/3920","171/22005",0.997085218153859,0.999999999507046,0.799067982062236,"AGL100/AGL87/AtTCP8/AtMYB20/ATMYB105/MEE65/AtMYB70/ATWRKY46/ATMYB2/AT-HSFA7A/ATCBF3/BLH6/BLH2/ATMYB73/ATMYB64/AtMYB3R4/AtMYB56/BEL1",18
"GO:0003682","MF","GO:0003682","chromatin binding","18/3920","171/22005",0.997085218153859,0.999999999507046,0.799067982062236,"NA/AtVIP1/HAC04/DUET/ATHPCAT1/NA/MYBD/RGA/HMGB4/NAP1;2/ATHPCAT4/NA/DAG1/NA/NA/SHL/NA/ATRAD17",18
"GO:0004722","MF","GO:0004722","protein serine/threonine phosphatase activity","11/3920","120/22005",0.997456482761783,0.999999999507046,0.799067982062236,"AIP1/NA/PP1-AT/NA/EGR1/AHG3/TOPP7/NA/APD7/ABI2/HAI1",11
"GO:0004724","MF","GO:0004724","magnesium-dependent protein serine/threonine phosphatase activity","1/3920","31/22005",0.997726368468291,0.999999999507046,0.799067982062236,"NA",1
"GO:0005198","MF","GO:0005198","structural molecule activity","57/3920","442/22005",0.998105479371372,0.999999999507046,0.799067982062236,"NA/NA/SEC31A/ATEXT3/NA/EXT18/AT-EXP10/RPL18AA/NA/LRX9/DRAL/TUA1/RPS9/NA/HMGB4/rps15ab/ATEPR1/arpc2b/NA/NA/ACT11/NA/ACT2/LRX8/ATGRP-5/NA/NA/RPL12-C/NA/NA/LRX3/ATCNFU3/NUP85/SSR16/TUA3/NA/NA/TUB4/RPS2/RPS14/RPL33/RPS18/RPL20/RPS11/RPS8/RPL14/RPL16/RPS3/RPL22/RPS19/RPL2.1/RPL23/RPS7/RPS12/RPS15/RPL16/RPS3",57
"GO:0004540","MF","GO:0004540","ribonuclease activity","17/3920","168/22005",0.99810721597947,0.999999999507046,0.799067982062236,"LIP2/BFN1/NA/CAF1d/ATPAE1/AtBFN2/ATRNS1/PRORP2/NMA/NA/AtPR4/RNC4/NA/ENDO3/NA/ATMTRNASEII/NA",17
"GO:0004518","MF","GO:0004518","nuclease activity","30/3920","262/22005",0.998312633522603,0.999999999507046,0.799067982062236,"LIP2/BFN1/NA/CAF1d/OEX2/POLGAMMA2/ATPAE1/CRR28/AtBFN2/ATBBD1/ATRNS1/PRORP2/ZFN2/NMA/NA/PNT1/AtPR4/NA/RNC4/NA/CAN/NA/ENDO3/NA/AtMORC2/ATMTRNASEII/ZFN3/NA/NEN2/AtRNJ",30
"GO:0000977","MF","GO:0000977","RNA polymerase II transcription regulatory region sequence-specific DNA binding","29/3920","256/22005",0.998446760068483,0.999999999507046,0.799067982062236,"AGL100/AGL87/AtTCP8/ATMYB105/AGL67/AGL3/AGL44/NA/AtMYB70/BHLH100/ATMYB2/NA/AT-HSFA7A/NA/BHLH038/BHLH039/AGL14/NA/BLH6/BLH2/ATMYB73/AGL25/AtMYB3R4/AtMYB56/PI/BEL1/bHLH/NA/AGL69",29
"GO:0004842","MF","GO:0004842","ubiquitin-protein transferase activity","61/3920","473/22005",0.998618995685082,0.999999999507046,0.799067982062236,"ATPUB54/NA/BAH1/ATBARD1/ARI12/AtATL15/PUB11/MMZ1/MPSR1/ATPUB17/BP80-3;3/NA/SBP1/UBC20/NA/UBC28/ORTH4/RMR2/UBC29/ATCOP1/MAC3B/ATUBC24/EDA18/AtPUB23/MUSE2/APC11/NA/ATUBC11/PUB24/NA/AtPUB22/ATL4/NA/NA/BRH1/AtTIR1/EID1/VFB3/RHA1A/LNP2/AIRP2/LUL1/ATRING1/PUB48/MIEL1/AIP2/AtRZPF34/NA/NA/NA/ATUBC8/NA/NA/BRG1/AtUBC10/UBC30/NA/NA/ARI15/CIP8/PUB2",61
"GO:0008170","MF","GO:0008170","N-methyltransferase activity","6/3920","85/22005",0.998797103821489,0.999999999507046,0.799067982062236,"NA/AtPMT3/NA/DIM1A/SDG31/JMJ30",6
"GO:0030674","MF","GO:0030674","protein-macromolecule adaptor activity","6/3920","85/22005",0.998797103821489,0.999999999507046,0.799067982062236,"ATSYP111/VETH2/ATVTI12/ATNPSN13/ATSYP23/LIL3:2",6
"GO:0004532","MF","GO:0004532","exoribonuclease activity","2/3920","47/22005",0.998902075979434,0.999999999507046,0.799067982062236,"CAF1d/ATMTRNASEII",2
"GO:0016896","MF","GO:0016896","exoribonuclease activity, producing 5'-phosphomonoesters","2/3920","47/22005",0.998902075979434,0.999999999507046,0.799067982062236,"CAF1d/ATMTRNASEII",2
"GO:0017137","MF","GO:0017137","Rab GTPase binding","3/3920","58/22005",0.998967922102309,0.999999999507046,0.799067982062236,"NA/PAM1/NA",3
"GO:0019787","MF","GO:0019787","ubiquitin-like protein transferase activity","61/3920","480/22005",0.999136808960765,0.999999999507046,0.799067982062236,"ATPUB54/NA/BAH1/ATBARD1/ARI12/AtATL15/PUB11/MMZ1/MPSR1/ATPUB17/BP80-3;3/NA/SBP1/UBC20/NA/UBC28/ORTH4/RMR2/UBC29/ATCOP1/MAC3B/ATUBC24/EDA18/AtPUB23/MUSE2/APC11/NA/ATUBC11/PUB24/NA/AtPUB22/ATL4/NA/NA/BRH1/AtTIR1/EID1/VFB3/RHA1A/LNP2/AIRP2/LUL1/ATRING1/PUB48/MIEL1/AIP2/AtRZPF34/NA/NA/NA/ATUBC8/NA/NA/BRG1/AtUBC10/UBC30/NA/NA/ARI15/CIP8/PUB2",61
"GO:0060090","MF","GO:0060090","molecular adaptor activity","6/3920","90/22005",0.999408842163603,0.999999999507046,0.799067982062236,"ATSYP111/VETH2/ATVTI12/ATNPSN13/ATSYP23/LIL3:2",6
"GO:0008276","MF","GO:0008276","protein methyltransferase activity","4/3920","72/22005",0.999462409183577,0.999999999507046,0.799067982062236,"NA/SDG31/JMJ30/OMTF3",4
"GO:0046910","MF","GO:0046910","pectinesterase inhibitor activity","6/3920","91/22005",0.999488037697528,0.999999999507046,0.799067982062236,"ATPME2/ATPME1/ATPMEPCRD/NA/PME35/AtPME41",6
"GO:0008173","MF","GO:0008173","RNA methyltransferase activity","3/3920","63/22005",0.999549716469168,0.999999999507046,0.799067982062236,"NA/NA/DIM1A",3
"GO:0003684","MF","GO:0003684","damaged DNA binding","1/3920","40/22005",0.999612256599709,0.999999999507046,0.799067982062236,"DDB2",1
"GO:0000981","MF","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","29/3920","272/22005",0.999629674802432,0.999999999507046,0.799067982062236,"AGL100/NA/AGL87/AKS1/ATDI19/ATMYB105/AGL67/WRI4/AGL3/ATHB6/AtMYB70/AKS3/ATHB-7/DEL3/NA/SWIB1/AHDP/AGL14/HAT1/BLH6/ATHB40/BLH2/ATMYB73/AGL25/AtMYB3R4/BAF60/AtMYB56/BEL1/AGL69",29
"GO:0003714","MF","GO:0003714","transcription corepressor activity","1/3920","43/22005",0.999785014799521,0.999999999507046,0.799067982062236,"NA",1
"GO:0017016","MF","GO:0017016","Ras GTPase binding","7/3920","107/22005",0.999812495931072,0.999999999507046,0.799067982062236,"ATROPGEF2/ATROPGEF6/IMB4/NA/ATROPGEF5/PAM1/NA",7
"GO:0031267","MF","GO:0031267","small GTPase binding","7/3920","107/22005",0.999812495931072,0.999999999507046,0.799067982062236,"ATROPGEF2/ATROPGEF6/IMB4/NA/ATROPGEF5/PAM1/NA",7
"GO:0003712","MF","GO:0003712","transcription coregulator activity","13/3920","161/22005",0.9998733752603,0.999999999507046,0.799067982062236,"NA/AFR2/NA/SEU/HAC04/RGL/ATHPCAT1/RGA/ATMBF1A/ATMED14/ATHPCAT4/NA/LNK1",13
"GO:0003735","MF","GO:0003735","structural constituent of ribosome","33/3920","318/22005",0.99992596240156,0.999999999507046,0.799067982062236,"NA/NA/RPL18AA/NA/RPS9/NA/rps15ab/NA/RPL12-C/NA/NA/SSR16/NA/NA/RPS2/RPS14/RPL33/RPS18/RPL20/RPS11/RPS8/RPL14/RPL16/RPS3/RPL22/RPS19/RPL2.1/RPL23/RPS7/RPS12/RPS15/RPL16/RPS3",33
"GO:0140101","MF","GO:0140101","catalytic activity, acting on a tRNA","9/3920","136/22005",0.999960898918002,0.999999999507046,0.799067982062236,"LIP2/HEMA2/NA/AtHEMA1/ATIPT1/EMB2761/PRORP2/NA/EMB2247",9
"GO:0051020","MF","GO:0051020","GTPase binding","9/3920","138/22005",0.999970438573234,0.999999999507046,0.799067982062236,"ATROPGEF2/EMB30/ATROPGEF6/NA/IMB4/NA/ATROPGEF5/PAM1/NA",9
"GO:0004386","MF","GO:0004386","helicase activity","9/3920","147/22005",0.999991765721636,0.999999999507046,0.799067982062236,"NA/NA/ATDRH1/NA/NA/EIF4A1/NA/AtRH3/AtRH7",9
"GO:0003678","MF","GO:0003678","DNA helicase activity","1/3920","60/22005",0.999992410007118,0.999999999507046,0.799067982062236,"NA",1
"GO:0140097","MF","GO:0140097","catalytic activity, acting on DNA","14/3920","198/22005",0.99999674326532,0.999999999507046,0.799067982062236,"POLD4/BFN1/OEX2/POLGAMMA2/AtBFN2/NA/NA/UVR3/ARLIM15/ATTOPII/NA/ENDO3/NA/MATK",14
"GO:0008094","MF","GO:0008094","DNA-dependent ATPase activity","3/3920","112/22005",0.999999913485892,0.999999999507046,0.799067982062236,"NA/ARLIM15/ATTOPII",3
"GO:0003697","MF","GO:0003697","single-stranded DNA binding","1/3920","84/22005",0.999999932701548,0.999999999507046,0.799067982062236,"ARLIM15",1
"GO:0140098","MF","GO:0140098","catalytic activity, acting on RNA","41/3920","491/22005",0.999999999507046,0.999999999507046,0.799067982062236,"LIP2/HEMA2/BFN1/NA/NA/CAF1d/NA/ATPAE1/NA/AtHEMA1/NA/AtBFN2/ATIPT1/NA/ATRNS1/EMB2761/PRORP2/NMA/RPB5D/URT1/DIM1A/NA/ATDRH1/AtPR4/NA/RNC4/EIF4A1/NA/SIG3/NA/NA/ENDO3/NA/ATMTRNASEII/EMB2247/AtRH3/NA/AtRH7/RPOC2/RPOC1/RPOA",41
