"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Description","Entrez"
"3749","AT5G59290",1525.72698943477,0.719027889757881,0.078061345655757,5.17882487239066e-05,0.000506891380584012,"UXS3","UDP-glucuronic acid decarboxylase 3(UXS3)",836047
"3750","AT5G59310",366.247669211146,-3.99889938921961,0.907647383643189,4.46661420952028e-06,5.24745741309029e-05,"LTP4","lipid transfer protein 4(LTP4)",836050
"3751","AT5G59330",23.339303169812,-1.2765596272192,0.377412192147853,0.00566384085288736,0.0366360754954165,"AT5G59330","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT5G59330)",836052
"3752","AT5G59340",45.7276783331513,2.28951404127994,0.517955111151148,4.08784260073021e-05,0.000406697423998544,"WOX2","WUSCHEL related homeobox 2(WOX2)",836053
"3753","AT5G59400",228.038727833213,-0.821020985088063,0.159693499508261,0.0053778286531971,0.0349920859540014,"AT5G59400","PGR5-like A protein(AT5G59400)",836059
"3754","AT5G59430",993.4772098928,-0.947555024074704,0.0783342142021298,3.39447317346492e-12,7.81246082951935e-11,"TRP1","telomeric repeat binding protein 1(TRP1)",836062
"3755","AT5G59530",146.592619894966,-1.49438430521987,0.212684873690292,8.5969897460353e-08,1.26911945145198e-06,"AT5G59530","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT5G59530)",836072
"3756","AT5G59590",266.135514963395,1.27167027590625,0.179116498787366,5.0760766613201e-07,6.8798916768066e-06,"UGT76E2","UDP-glucosyl transferase 76E2(UGT76E2)",836078
"3757","AT5G59680",19.0510760062938,-2.91098767041817,0.786131274521103,0.000156036784644465,0.00141480282210071,"AT5G59680","Leucine-rich repeat protein kinase family protein(AT5G59680)",836089
"3758","AT5G59750",711.218462981323,-0.907235456599184,0.143347463346631,0.000266421981970589,0.00231262701734959,"RIBA3","monofunctional riboflavin biosynthesis protein RIBA 3(RIBA3)",836096
"3759","AT5G59780",1884.26828648496,-1.03328058264932,0.0949085251473957,2.27227623173761e-11,4.90722318285712e-10,"MYB59","myb domain protein 59(MYB59)",836099
"3760","AT5G59930",75.6529570309916,1.835364342697,0.334005738774715,3.77247748954219e-06,4.48208903698508e-05,"AT5G59930","Cysteine/Histidine-rich C1 domain family protein(AT5G59930)",836115
"3761","AT5G59940",100.257224149867,1.31946728757487,0.324782841257619,0.00140069285502131,0.0103927367314845,"AT5G59940","Cysteine/Histidine-rich C1 domain family protein(AT5G59940)",836116
"3762","AT5G60220",62.2647222181118,3.50641840916146,0.397531774312034,8.00429626381257e-16,2.49911916681259e-14,"TET4","tetraspanin4(TET4)",836144
"3763","AT5G60260",6.77912723907529,-3.27055907494974,2.41817729706582,0.00670677403609947,0.0425061372558038,"AT5G60260","hypothetical protein(AT5G60260)",836148
"3764","AT5G60300",553.076791421901,0.810507837528267,0.120401947975092,0.000515101798566419,0.00418981826460993,"LECRK19","Concanavalin A-like lectin protein kinase family protein(LecRK-I.9)",836152
"3765","AT5G60310",32.1149533327884,1.30340801051308,0.340666937427521,0.00244045589367079,0.0172545515290954,"LECRK110","Concanavalin A-like lectin protein kinase family protein(AT5G60310)",836153
"3766","AT5G60350",29.6949742277935,4.36817819054974,0.581245288772096,1.70958678224403e-12,4.02277255888114e-11,"AT5G60350","hypothetical protein(AT5G60350)",836157
"3767","AT5G60460",460.797025686283,1.11603344487398,0.113987794358719,2.25678178162784e-10,4.38051313532678e-09,"AT5G60460","Preprotein translocase Sec, Sec61-beta subunit protein(AT5G60460)",28721282
"3768","AT5G60520",384.885507931943,1.52373270325935,0.197235237952459,4.04567289682741e-09,6.97344730561564e-08,"AT5G60520","Late embryogenesis abundant (LEA) protein-like protein(AT5G60520)",836173
"3769","AT5G60530",107.038226515893,1.43037750098541,0.41444727186097,0.00311095731433799,0.0214272443246727,"AT5G60530","late embryogenesis abundant protein-related / LEA protein-like protein(AT5G60530)",836174
"3770","AT5G60600",4570.76145160634,-0.636468445706829,0.0802790889368312,0.0037713030962293,0.0254929540205531,"ISPG","4-hydroxy-3-methylbut-2-enyl diphosphate synthase(HDS)",836181
"3771","AT5G60660",869.437820506588,3.31164809038447,0.181190407356495,7.23450342378788e-59,2.36255418566565e-56,"PIP2-4","plasma membrane intrinsic protein 2;4(PIP2;4)",836187
"3772","AT5G60760",293.054591440754,2.8219758258792,0.198481385605735,6.73923250058584e-35,6.93022521741095e-33,"AT5G60760","P-loop containing nucleoside triphosphate hydrolases superfamily protein(AT5G60760)",836197
"3773","AT5G60780",37.4487067246931,-1.48531136962152,0.344557636695584,0.000423380305482569,0.00350390700763417,"NRT2.3","nitrate transporter 2.3(NRT2.3)",836199
"3774","AT5G60900",48.0062423977325,-3.65667308808954,0.562053079836969,6.66012349572217e-10,1.23332217929212e-08,"RLK1","receptor-like protein kinase 1(RLK1)",836211
"3775","AT5G60920",4416.33287527129,0.89663932736257,0.0870392347082847,1.50880610428069e-08,2.46696943951605e-07,"COB","COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family(COB)",836213
"3776","AT5G61030",861.851864794685,0.64844109871905,0.0823941677158664,0.0028366726205469,0.019766733145368,"RBG3","glycine-rich RNA-binding protein 3(GR-RBP3)",836224
"3777","AT5G61160",33.2129352451554,-1.6288202972213,0.380196775887912,0.000266299905446398,0.00231239795724673,"ACT","anthocyanin 5-aromatic acyltransferase 1(AACT1)",836237
"3778","AT5G61240",1117.61708507289,0.809848868851944,0.0648535421129461,4.2165613553926e-10,7.95452160143775e-09,"AT5G61240","Leucine-rich repeat (LRR) family protein(AT5G61240)",836245
"3779","AT5G61250",223.33852591851,-0.935345581544887,0.21341930631461,0.00639230377705432,0.0407597308148187,"AtGUS1","glucuronidase 1(GUS1)",836246
"3780","AT5G61350",41.1544862040636,1.82539218991928,0.335626881837304,4.71997256360287e-06,5.52095145072734e-05,"AT5G61350","Protein kinase superfamily protein(AT5G61350)",836256
"3781","AT5G61410",11676.3255564228,-1.5097401259769,0.120461553832083,1.50767541841297e-20,6.78482014178171e-19,"RPE","D-ribulose-5-phosphate-3-epimerase(RPE)",836262
"3782","AT5G61550",22.4353207888043,1.39517284478158,0.455034740213645,0.00689296612844227,0.0435263703840962,"PUB52","U-box domain-containing protein kinase family protein(AT5G61550)",836276
"3783","AT5G61560",363.541969419746,-0.794373339663011,0.153734902381979,0.00726864694702064,0.0456363008889843,"PUB51","U-box domain-containing protein kinase family protein(AT5G61560)",836277
"3784","AT5G61590",1494.99408545177,-1.76063748131322,0.136067134636042,4.33544230459184e-24,2.36501803008502e-22,"ERF107","Integrase-type DNA-binding superfamily protein(AT5G61590)",836280
"3785","AT5G61650",23.19419827304,1.94554604655533,0.504954317781982,0.000360974282020365,0.00302472416758118,"CYCU4-3","CYCLIN P4;2(CYCP4;2)",836287
"3786","AT5G61670",1393.33482719911,-1.10461179149184,0.100862779408715,2.22350655121865e-12,5.18660804215731e-11,"AT5G61670","orange protein(AT5G61670)",836289
"3787","AT5G61790",6367.57287015219,0.682267221514016,0.0777075592033011,0.000323536706251581,0.00274047951043663,"CNX1","calnexin 1(CNX1)",836301
"3788","AT5G61820",3066.09754888146,1.27260512463883,0.131266580989636,1.6440558736154e-11,3.58252968816861e-10,"AT5G61820","stress up-regulated Nod 19 protein(AT5G61820)",836304
"3789","AT5G62000",6128.25332317527,-0.591608782323921,0.0560322914817563,0.000906141482479763,0.00700281901682314,"ARF2","auxin response factor 2(ARF2)",836321
"3790","AT5G62040",4.17494557411908,-5.9382256251339,2.79267625665666,0.000318196424915087,0.00270282418435782,"BFT","PEBP (phosphatidylethanolamine-binding protein) family protein(BFT)",836324
"3791","AT5G62160",12.1872279027167,4.97969375013173,0.917995917723789,1.43432050213826e-07,2.05707948098951e-06,"ZIP12","zinc transporter 12 precursor(ZIP12)",836336
"3792","AT5G62280",469.977499955445,-2.32266691522322,0.130957757387677,4.02916860976797e-49,8.25160073081803e-47,"AT5G62280","DUF1442 family protein (DUF1442)(AT5G62280)",836349
"3793","AT5G62330",5.08490958963071,2.58917351631462,1.07125650439585,0.00386749936574289,0.0260775640827407,"AT5G62330","hypothetical protein(AT5G62330)",836354
"3794","AT5G62360",244.226191701423,-1.71376506118039,0.261020859379837,1.20243564991919e-07,1.73896229299504e-06,"AT5G62360","Plant invertase/pectin methylesterase inhibitor superfamily protein(AT5G62360)",836357
"3795","AT5G62490",258.939252747345,3.92884607853907,0.281905979876846,9.06734841004904e-37,1.03359217772285e-34,"HVA22B","HVA22 homologue B(HVA22B)",836369
"3796","AT5G62700",6466.86850829171,0.627069594766002,0.0712909993235594,0.00179214850703752,0.0130228134238464,"TUBB2","tubulin beta chain 3(TUB3)",836391
"3797","AT5G62800",13.1040434948453,3.38627634478753,0.660016545411245,7.95674157975062e-07,1.04501422291442e-05,"AT5G62800","Protein with RING/U-box and TRAF-like domain(AT5G62800)",836401
"3798","AT5G63020",735.390926019172,-0.868679083433821,0.104872354261132,6.03319499789747e-06,6.92299099331387e-05,"AT5G63020","Disease resistance protein (CC-NBS-LRR class) family(AT5G63020)",836422
"3799","AT5G63030",1163.28533524304,0.900487894989184,0.133281720449464,0.000123242828865222,0.001139795714641,"GRXC1","Thioredoxin superfamily protein(GRXC1)",836423
"3800","AT5G63190",4857.38321759935,-0.614673274977815,0.0711468277379988,0.00302825864840325,0.0209553799618175,"AT5G63190","MA3 domain-containing protein(AT5G63190)",836440
"3801","AT5G63350",314.922598151861,1.92964470933914,0.19888328523821,3.97560903484265e-15,1.168790364185e-13,"AT5G63350","von willebrand factor A domain protein(AT5G63350)",836455
"3802","AT5G63450",473.282274619129,1.36952336481595,0.273196359093104,0.000121022765796437,0.00112239445663911,"CYP94B1","cytochrome P450, family 94, subfamily B, polypeptide 1(CYP94B1)",836464
"3803","AT5G63470",768.609796583083,-0.943924491290935,0.112460213771279,1.01660309314528e-06,1.31375563363363e-05,"NFYC4","nuclear factor Y, subunit C4(NF-YC4)",836466
"3804","AT5G63650",395.395331838088,0.860481183350991,0.110527609558557,2.52922748626669e-05,0.000260201410954111,"SRK2H","SNF1-related protein kinase 2.5(SNRK2.5)",836485
"3805","AT5G63790",1556.41264538471,0.874974380666667,0.149821228444934,0.000981962564556452,0.00753815353718908,"NAC102","NAC domain containing protein 102(NAC102)",836499
"3806","AT5G63800",2263.47208128023,0.666878427731382,0.0998774356314207,0.00728647643653574,0.0457007499520692,"BGAL6","Glycosyl hydrolase family 35 protein(MUM2)",836500
"3807","AT5G64000",72.3668193956058,-1.39096386889232,0.284300194129553,0.000145061960705694,0.00132185797225256,"SAL2","Inositol monophosphatase family protein(SAL2)",836521
"3808","AT5G64040",15121.5215448331,-2.3045839462427,0.13786582165499,7.79344665783875e-44,1.22296384372293e-41,"PSAN","photosystem I reaction center subunit PSI-N, chloroplast, putative / PSI-N, putative (PSAN)(PSAN)",836525
"3809","AT5G64080",260.177302061996,1.21485563070578,0.156046101171527,8.47518083235079e-08,1.25190232270531e-06,"AT5G64080","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(XYP1)",836529
"3810","AT5G64100",8117.60001846905,2.28181917732305,0.113710021814855,7.14990301342506e-62,2.5409493562122e-59,"PER69","Peroxidase superfamily protein(AT5G64100)",836531
"3811","AT5G64110",222.232731431861,-2.90611838017064,0.297434624853728,5.06602959298326e-18,1.87481885366054e-16,"PER70","Peroxidase superfamily protein(AT5G64110)",836532
"3812","AT5G64120",6053.66492513077,2.60470780814802,0.183073625410768,7.58923289314672e-34,7.30682876875632e-32,"PER71","Peroxidase superfamily protein(AT5G64120)",836533
"3813","AT5G64170",791.712871195177,-0.711376666032776,0.0846249632773536,0.000252127005501968,0.00219960332670056,"AT5G64170","dentin sialophosphoprotein-like protein(AT5G64170)",836538
"3814","AT5G64210",28.233256606659,4.06592898730013,0.477780847561455,3.10743009999654e-15,9.2253262649283e-14,"AOX2","alternative oxidase 2(AOX2)",836542
"3815","AT5G64240",893.25214281826,-1.3166221705295,0.100571185183424,6.19448234001655e-20,2.6401386283746e-18,"AMC3","metacaspase 3(MC3)",836545
"3816","AT5G64310",1214.68901779876,1.46142516115641,0.129459170086787,1.24975247646307e-16,4.15998875292101e-15,"AGP1","arabinogalactan protein 1(AGP1)",836552
"3817","AT5G64380",320.488208710823,-0.927240960617819,0.18338833388584,0.00225606568248939,0.0160589346930894,"AT5G64380","Inositol monophosphatase family protein(AT5G64380)",836559
"3818","AT5G64660",384.09986921536,1.1542922924751,0.197743365309258,5.9402095469948e-05,0.000576973890324262,"PUB27","CYS, MET, PRO, and GLY protein 2(CMPG2)",836587
"3819","AT5G64740",8576.42544406164,0.760203469613627,0.0825993787713747,1.48881282102214e-05,0.00015997621446341,"CESA6","cellulose synthase 6(CESA6)",836595
"3820","AT5G64770",448.620100169052,-1.38277663342169,0.168514212359224,2.15127046003377e-09,3.82261778949823e-08,"RGF9","root meristem growth factor(RGF9)",836598
"3821","AT5G64810",21.2377222848473,-2.14555010699523,0.70076569868959,0.00144255489788302,0.0106738461917455,"WRKY51","WRKY DNA-binding protein 51(WRKY51)",836602
"3822","AT5G64840",7444.90772426301,-0.707617063940861,0.092792200371962,0.00092765134628788,0.00715303842833213,"ABCF5","general control non-repressible 5(ABCF5)",836607
"3823","AT5G64860",702.895381701783,-0.693781838529515,0.0895673480069237,0.00105725645761796,0.00807001249361835,"DPE1","disproportionating enzyme(DPE1)",836609
"3824","AT5G64940",5340.74399618021,-1.06586020260289,0.0905043657511674,1.81605034521252e-13,4.66383343702505e-12,"ATATH13","ABC2 homolog 13(ATH13)",836618
"3825","AT5G65020",1863.5427743938,1.22592803838843,0.124740348089713,2.54194280270502e-11,5.46031909068173e-10,"ANN2","annexin 2(ANNAT2)",836626
"3826","AT5G65080",86.0883409632054,2.76953947115742,0.299721560059538,5.02134161425669e-16,1.59665449276483e-14,"MAF5","K-box region/MADS-box transcription factor family protein(MAF5)",836632
"3827","AT5G65160",87.2528008961359,1.43967203274391,0.275996919822877,4.875131822929e-05,0.000478523296640545,"TPR14","tetratricopeptide repeat (TPR)-containing protein(TPR14)",836639
"3828","AT5G65165",68.7675154851307,4.85233808034864,0.470498610192814,4.44793157313427e-22,2.18029846645766e-20,"SDH2-3","succinate dehydrogenase 2-3(SDH2-3)",836640
"3829","AT5G65170",81.3114397776473,1.06667597279319,0.21766179045953,0.00101893672068071,0.00780216248161279,"AT5G65170","VQ motif-containing protein(AT5G65170)",836641
"3830","AT5G65207",584.23061577968,-1.15187462295006,0.32975391019883,0.0077364412432951,0.0481728521219967,"AT5G65207","hypothetical protein(AT5G65207)",836645
"3831","AT5G65220",6183.69995935478,-1.07875701737728,0.148610698734021,2.69522923564025e-06,3.27136663528288e-05,"RPL29","Ribosomal L29 family protein(AT5G65220)",836647
"3832","AT5G65390",1090.41440708387,1.39954195552257,0.142817438889678,1.15927692043021e-12,2.76828913627633e-11,"AGP7","arabinogalactan protein 7(AGP7)",836664
"3833","AT5G65470",1055.04631161418,0.812516402240819,0.0855657573280621,1.54427736531463e-06,1.94369827136424e-05,"AT5G65470","O-fucosyltransferase family protein(AT5G65470)",836672
"3834","AT5G65510",44.4715243183415,1.86375688467297,0.413430991521237,7.31861831186364e-05,0.000701832262398796,"AIL7","AINTEGUMENTA-like 7(AIL7)",836677
"3835","AT5G65550",55.7229589477043,3.52733572278934,0.420659986572563,1.27975029038495e-14,3.64269087366817e-13,"UGT91B1","UDP-Glycosyltransferase superfamily protein(AT5G65550)",836681
"3836","AT5G65590",55.3234106112059,-1.4241809395236,0.299089268649593,0.000178194898424327,0.00159905603985232,"DOF5.7","Dof-type zinc finger DNA-binding family protein(AT5G65590)",836685
"3837","AT5G65640",821.962605904307,1.00939040392522,0.0912578823430881,2.39938621637335e-11,5.16787587387508e-10,"BHLH93","beta HLH protein 93(bHLH093)",836690
"3838","AT5G65660",1636.50551795921,0.811126544225332,0.0930494995932684,9.80410685182768e-06,0.00010848262187787,"AT5G65660","hydroxyproline-rich glycoprotein family protein(AT5G65660)",836692
"3839","AT5G65690",1954.32857319894,2.01800897088258,0.423882742671736,1.97289280441147e-05,0.000207290989180033,"PCK2","phosphoenolpyruvate carboxykinase 2(PCK2)",836696
"3840","AT5G65730",1862.66598859005,-1.92590984889959,0.150836362404002,1.75928783249643e-24,9.93339947666094e-23,"XTH6","xyloglucan endotransglucosylase/hydrolase 6(XTH6)",836702
"3841","AT5G65750",1544.63464809651,0.777418346332428,0.106909338172194,0.000372264019418268,0.0031074722947364,"AT5G65750","2-oxoglutarate dehydrogenase, E1 component(AT5G65750)",836704
"3842","AT5G65800",25.271555804866,1.70732068212861,0.394630889112257,0.000192133905949439,0.00171269198494067,"ACS5","ACC synthase 5(ACS5)",836709
"3843","AT5G65870",297.823173049012,2.06744605237431,0.182618050801746,1.91275079741061e-20,8.49697348717367e-19,"PSK5","phytosulfokine 5 precursor(PSK5)",836716
"3844","AT5G66052",2921.29843509667,-0.994086301785919,0.128753626053215,2.36609467608474e-06,2.89807622616644e-05,"AT5G66052","transmembrane protein(AT5G66052)",836736
"3845","AT5G66055",1136.29706954233,-0.740153715894152,0.0969060277243499,0.00042906734387791,0.00354611540087331,"AKRP","ankyrin repeat protein(AKRP)",836737
