"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009269","BP","GO:0009269","response to desiccation","1/1597","24/22026",0.835922272415598,0.9999999607519,0.883992893361533,"RCI3",1
"GO:0019853","BP","GO:0019853","L-ascorbic acid biosynthetic process","1/1597","24/22026",0.835922272415598,0.9999999607519,0.883992893361533,"AtGulLO4",1
"GO:0042593","BP","GO:0042593","glucose homeostasis","1/1597","24/22026",0.835922272415598,0.9999999607519,0.883992893361533,"AtSTKL1",1
"GO:0043666","BP","GO:0043666","regulation of phosphoprotein phosphatase activity","1/1597","24/22026",0.835922272415598,0.9999999607519,0.883992893361533,"PYL2",1
"GO:1902074","BP","GO:1902074","response to salt","1/1597","24/22026",0.835922272415598,0.9999999607519,0.883992893361533,"NPF2.5",1
"GO:2000034","BP","GO:2000034","regulation of seed maturation","1/1597","24/22026",0.835922272415598,0.9999999607519,0.883992893361533,"PDF2",1
"GO:1903050","BP","GO:1903050","regulation of proteolysis involved in cellular protein catabolic process","3/1597","62/22026",0.83673222809623,0.9999999607519,0.883992893361533,"NA/CCS52B/AtCDC20.1",3
"GO:1903362","BP","GO:1903362","regulation of cellular protein catabolic process","3/1597","62/22026",0.83673222809623,0.9999999607519,0.883992893361533,"NA/CCS52B/AtCDC20.1",3
"GO:0006739","BP","GO:0006739","NADP metabolic process","2/1597","44/22026",0.838452718206324,0.9999999607519,0.883992893361533,"NA/PGD1",2
"GO:0006749","BP","GO:0006749","glutathione metabolic process","2/1597","44/22026",0.838452718206324,0.9999999607519,0.883992893361533,"ATGSTU23/ATGSTU13",2
"GO:0008654","BP","GO:0008654","phospholipid biosynthetic process","7/1597","130/22026",0.84010133554413,0.9999999607519,0.883992893361533,"AtGGPS6/AtGGPS10/AtLPLAT2/AtPMEAMT/PSD1/LPAT5/ATIPS2",7
"GO:0002833","BP","GO:0002833","positive regulation of response to biotic stimulus","4/1597","80/22026",0.84081484651612,0.9999999607519,0.883992893361533,"GIG1/BGLU42/PYM/IBS1",4
"GO:0048868","BP","GO:0048868","pollen tube development","13/1597","226/22026",0.842331266578354,0.9999999607519,0.883992893361533,"AGC1.7/AtLEA4-2/MEE25/ATXIC/AtkdsA1/REN1/UNE7/L18aB/AtCKS/AtKDO8PS/ATNAS1/RIC4/RIC10",13
"GO:0001510","BP","GO:0001510","RNA methylation","3/1597","63/22026",0.84461268632898,0.9999999607519,0.883992893361533,"AtTRM3/AtTRM4d/ATFIB2",3
"GO:0009142","BP","GO:0009142","nucleoside triphosphate biosynthetic process","3/1597","63/22026",0.84461268632898,0.9999999607519,0.883992893361533,"ATNDK1/NA/CTPS2",3
"GO:0031056","BP","GO:0031056","regulation of histone modification","2/1597","45/22026",0.847544226923333,0.9999999607519,0.883992893361533,"EOL1/ATDDM1",2
"GO:0043562","BP","GO:0043562","cellular response to nitrogen levels","2/1597","45/22026",0.847544226923333,0.9999999607519,0.883992893361533,"CEPD2/AtTAR2",2
"GO:1901616","BP","GO:1901616","organic hydroxy compound catabolic process","2/1597","45/22026",0.847544226923333,0.9999999607519,0.883992893361533,"CVP2/NA",2
"GO:0006084","BP","GO:0006084","acetyl-CoA metabolic process","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"ACLA-1",1
"GO:0006094","BP","GO:0006094","gluconeogenesis","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"PGI",1
"GO:0006383","BP","GO:0006383","transcription by RNA polymerase III","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"NA",1
"GO:0032968","BP","GO:0032968","positive regulation of transcription elongation from RNA polymerase II promoter","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"IBS1",1
"GO:0046889","BP","GO:0046889","positive regulation of lipid biosynthetic process","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"CLE25",1
"GO:0048449","BP","GO:0048449","floral organ formation","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"CRM2",1
"GO:0090630","BP","GO:0090630","activation of GTPase activity","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"REN1",1
"GO:1900865","BP","GO:1900865","chloroplast RNA modification","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"SLO1",1
"GO:1901071","BP","GO:1901071","glucosamine-containing compound metabolic process","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"ChiC",1
"GO:2000762","BP","GO:2000762","regulation of phenylpropanoid metabolic process","1/1597","25/22026",0.847831741143545,0.9999999607519,0.883992893361533,"AtMYB43",1
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","6/1597","115/22026",0.848476255850655,0.9999999607519,0.883992893361533,"NA/NA/NA/NA/NA/NACA5",6
"GO:0009150","BP","GO:0009150","purine ribonucleotide metabolic process","11/1597","196/22026",0.848829275339446,0.9999999607519,0.883992893361533,"NA/ASML1/ACC2/ATNDK1/NA/NA/ATPURM/ATAMPD/ACLA-1/PGI/NA",11
"GO:0090407","BP","GO:0090407","organophosphate biosynthetic process","20/1597","336/22026",0.849432290337616,0.9999999607519,0.883992893361533,"AtGGPS6/AtGGPS10/NA/ACC2/ATNDK1/NA/PYRR/AtLPLAT2/NA/ATPURM/AtPRS4/PRS2/ATAMPD/ACLA-1/AtPMEAMT/CTPS2/AtDRTS2/PSD1/LPAT5/ATIPS2",20
"GO:0009875","BP","GO:0009875","pollen-pistil interaction","3/1597","64/22026",0.852160831298427,0.9999999607519,0.883992893361533,"EGM1/YAO/REN1",3
"GO:0045732","BP","GO:0045732","positive regulation of protein catabolic process","3/1597","64/22026",0.852160831298427,0.9999999607519,0.883992893361533,"NA/CCS52B/AtCDC20.1",3
"GO:0006778","BP","GO:0006778","porphyrin-containing compound metabolic process","5/1597","99/22026",0.853193299945632,0.9999999607519,0.883992893361533,"AtUPM1/hemf2/ATCLH1/PORA/ACLA-1",5
"GO:0018205","BP","GO:0018205","peptidyl-lysine modification","9/1597","165/22026",0.853314933208797,0.9999999607519,0.883992893361533,"NA/NA/ATXR5/ATXR4/SDG18/EOL1/AtWDR5a/ATSUMO5/ATDDM1",9
"GO:0006090","BP","GO:0006090","pyruvate metabolic process","4/1597","82/22026",0.854370090240516,0.9999999607519,0.883992893361533,"ASML1/ATNADP-ME3/PGI/NA",4
"GO:0030162","BP","GO:0030162","regulation of proteolysis","4/1597","82/22026",0.854370090240516,0.9999999607519,0.883992893361533,"ATDR4/NA/CCS52B/AtCDC20.1",4
"GO:0006487","BP","GO:0006487","protein N-linked glycosylation","2/1597","46/22026",0.856167663436399,0.9999999607519,0.883992893361533,"NA/DGL1",2
"GO:0006498","BP","GO:0006498","N-terminal protein lipidation","2/1597","46/22026",0.856167663436399,0.9999999607519,0.883992893361533,"NA/NA",2
"GO:0006499","BP","GO:0006499","N-terminal protein myristoylation","2/1597","46/22026",0.856167663436399,0.9999999607519,0.883992893361533,"NA/NA",2
"GO:0006637","BP","GO:0006637","acyl-CoA metabolic process","2/1597","46/22026",0.856167663436399,0.9999999607519,0.883992893361533,"ACC2/ACLA-1",2
"GO:0009205","BP","GO:0009205","purine ribonucleoside triphosphate metabolic process","2/1597","46/22026",0.856167663436399,0.9999999607519,0.883992893361533,"ATNDK1/NA",2
"GO:0009206","BP","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","2/1597","46/22026",0.856167663436399,0.9999999607519,0.883992893361533,"ATNDK1/NA",2
"GO:0035383","BP","GO:0035383","thioester metabolic process","2/1597","46/22026",0.856167663436399,0.9999999607519,0.883992893361533,"ACC2/ACLA-1",2
"GO:0048571","BP","GO:0048571","long-day photoperiodism","2/1597","46/22026",0.856167663436399,0.9999999607519,0.883992893361533,"AtHB31/ABO4",2
"GO:0006534","BP","GO:0006534","cysteine metabolic process","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"DES1",1
"GO:0006558","BP","GO:0006558","L-phenylalanine metabolic process","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"AtMYB43",1
"GO:0007186","BP","GO:0007186","G protein-coupled receptor signaling pathway","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"AGG3",1
"GO:0009937","BP","GO:0009937","regulation of gibberellic acid mediated signaling pathway","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"IDD3",1
"GO:0009956","BP","GO:0009956","radial pattern formation","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"IFL",1
"GO:0019852","BP","GO:0019852","L-ascorbic acid metabolic process","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"AtGulLO4",1
"GO:0030488","BP","GO:0030488","tRNA methylation","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"AtTRM3",1
"GO:0045839","BP","GO:0045839","negative regulation of mitotic nuclear division","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"SMR113",1
"GO:0048586","BP","GO:0048586","regulation of long-day photoperiodism, flowering","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"ABO4",1
"GO:0051260","BP","GO:0051260","protein homooligomerization","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"ATEHD2",1
"GO:0070816","BP","GO:0070816","phosphorylation of RNA polymerase II C-terminal domain","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"IBS1",1
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"CDC6b",1
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"CDC6b",1
"GO:1902221","BP","GO:1902221","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process","1/1597","26/22026",0.858877271319163,0.9999999607519,0.883992893361533,"AtMYB43",1
"GO:0033013","BP","GO:0033013","tetrapyrrole metabolic process","5/1597","100/22026",0.859110124598424,0.9999999607519,0.883992893361533,"AtUPM1/hemf2/ATCLH1/PORA/ACLA-1",5
"GO:0009642","BP","GO:0009642","response to light intensity","8/1597","150/22026",0.859212008602296,0.9999999607519,0.883992893361533,"KAT2/PORA/PRIN2/SAUR28/RPL23A2/GHR1/ATRPL23A/ATMYB29",8
"GO:2000243","BP","GO:2000243","positive regulation of reproductive process","3/1597","65/22026",0.859386948749988,0.9999999607519,0.883992893361533,"CIB5/ACLA-1/PGI",3
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus","4/1597","83/22026",0.860771685219057,0.9999999607519,0.883992893361533,"GIG1/BGLU42/PYM/IBS1",4
"GO:0009145","BP","GO:0009145","purine nucleoside triphosphate biosynthetic process","2/1597","47/22026",0.864343057888595,0.9999999607519,0.883992893361533,"ATNDK1/NA",2
"GO:0045017","BP","GO:0045017","glycerolipid biosynthetic process","6/1597","118/22026",0.864924119126231,0.9999999607519,0.883992893361533,"ASML1/NA/AtLPLAT2/AtPMEAMT/PSD1/LPAT5",6
"GO:0006887","BP","GO:0006887","exocytosis","3/1597","66/22026",0.866301321284008,0.9999999607519,0.883992893361533,"AESP/ATSYP111/RIC4",3
"GO:0016054","BP","GO:0016054","organic acid catabolic process","9/1597","168/22026",0.86700820768944,0.9999999607519,0.883992893361533,"ACX6/CYP79B3/OMR1/GDH3/GAD3/PGD1/CHY4/NA/NA",9
"GO:0046395","BP","GO:0046395","carboxylic acid catabolic process","9/1597","168/22026",0.86700820768944,0.9999999607519,0.883992893361533,"ACX6/CYP79B3/OMR1/GDH3/GAD3/PGD1/CHY4/NA/NA",9
"GO:0000291","BP","GO:0000291","nuclear-transcribed mRNA catabolic process, exonucleolytic","1/1597","27/22026",0.869121498487494,0.9999999607519,0.883992893361533,"CAF1d",1
"GO:0010268","BP","GO:0010268","brassinosteroid homeostasis","1/1597","27/22026",0.869121498487494,0.9999999607519,0.883992893361533,"CYP702A5",1
"GO:0035196","BP","GO:0035196","production of miRNAs involved in gene silencing by miRNA","1/1597","27/22026",0.869121498487494,0.9999999607519,0.883992893361533,"CRM2",1
"GO:0046856","BP","GO:0046856","phosphatidylinositol dephosphorylation","1/1597","27/22026",0.869121498487494,0.9999999607519,0.883992893361533,"CVP2",1
"GO:0071483","BP","GO:0071483","cellular response to blue light","1/1597","27/22026",0.869121498487494,0.9999999607519,0.883992893361533,"JK218",1
"GO:0000122","BP","GO:0000122","negative regulation of transcription by RNA polymerase II","2/1597","48/22026",0.872089998450571,0.9999999607519,0.883992893361533,"DEL2/DEL1",2
"GO:0018377","BP","GO:0018377","protein myristoylation","2/1597","48/22026",0.872089998450571,0.9999999607519,0.883992893361533,"NA/NA",2
"GO:0019395","BP","GO:0019395","fatty acid oxidation","2/1597","48/22026",0.872089998450571,0.9999999607519,0.883992893361533,"ACX6/EDA17",2
"GO:0042773","BP","GO:0042773","ATP synthesis coupled electron transport","2/1597","48/22026",0.872089998450571,0.9999999607519,0.883992893361533,"NAD7/NA",2
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle","2/1597","48/22026",0.872089998450571,0.9999999607519,0.883992893361533,"AESP/CDC45",2
"GO:0051084","BP","GO:0051084","'de novo' posttranslational protein folding","2/1597","48/22026",0.872089998450571,0.9999999607519,0.883992893361533,"Cpn60beta2/DJA4",2
"GO:0051085","BP","GO:0051085","chaperone cofactor-dependent protein refolding","2/1597","48/22026",0.872089998450571,0.9999999607519,0.883992893361533,"Cpn60beta2/DJA4",2
"GO:0007166","BP","GO:0007166","cell surface receptor signaling pathway","3/1597","67/22026",0.872914193642727,0.9999999607519,0.883992893361533,"NA/NA/ckl10",3
"GO:0007005","BP","GO:0007005","mitochondrion organization","10/1597","186/22026",0.874407217931324,0.9999999607519,0.883992893361533,"AtPAM16L/NA/TOM40/HSP60/HCC1/NA/NA/EMB1047/SWIB5/ATTIM44-2",10
"GO:0043086","BP","GO:0043086","negative regulation of catalytic activity","6/1597","120/22026",0.875045115044315,0.9999999607519,0.883992893361533,"NA/ATDR4/GIG1/PYM/ATMCM2/AtKRP7",6
"GO:0071369","BP","GO:0071369","cellular response to ethylene stimulus","4/1597","86/22026",0.878549819359708,0.9999999607519,0.883992893361533,"EIL2/BGLU42/PIN6/ATMYB29",4
"GO:0006896","BP","GO:0006896","Golgi to vacuole transport","1/1597","28/22026",0.878622519757346,0.9999999607519,0.883992893361533,"BP80-3;2",1
"GO:0019319","BP","GO:0019319","hexose biosynthetic process","1/1597","28/22026",0.878622519757346,0.9999999607519,0.883992893361533,"PGI",1
"GO:0032509","BP","GO:0032509","endosome transport via multivesicular body sorting pathway","1/1597","28/22026",0.878622519757346,0.9999999607519,0.883992893361533,"VPS2.2",1
"GO:0034243","BP","GO:0034243","regulation of transcription elongation from RNA polymerase II promoter","1/1597","28/22026",0.878622519757346,0.9999999607519,0.883992893361533,"IBS1",1
"GO:0045834","BP","GO:0045834","positive regulation of lipid metabolic process","1/1597","28/22026",0.878622519757346,0.9999999607519,0.883992893361533,"CLE25",1
"GO:0090056","BP","GO:0090056","regulation of chlorophyll metabolic process","1/1597","28/22026",0.878622519757346,0.9999999607519,0.883992893361533,"AtUPM1",1
"GO:2000031","BP","GO:2000031","regulation of salicylic acid mediated signaling pathway","1/1597","28/22026",0.878622519757346,0.9999999607519,0.883992893361533,"IBS1",1
"GO:0009789","BP","GO:0009789","positive regulation of abscisic acid-activated signaling pathway","2/1597","49/22026",0.879427590099076,0.9999999607519,0.883992893361533,"GHR1/ATBG1",2
"GO:0010162","BP","GO:0010162","seed dormancy process","2/1597","49/22026",0.879427590099076,0.9999999607519,0.883992893361533,"PDF2/ATHD2A",2
"GO:0022611","BP","GO:0022611","dormancy process","2/1597","49/22026",0.879427590099076,0.9999999607519,0.883992893361533,"PDF2/ATHD2A",2
"GO:0071417","BP","GO:0071417","cellular response to organonitrogen compound","2/1597","49/22026",0.879427590099076,0.9999999607519,0.883992893361533,"CIK2/ATGLR3.7",2
"GO:0080050","BP","GO:0080050","regulation of seed development","2/1597","49/22026",0.879427590099076,0.9999999607519,0.883992893361533,"PDF2/AAD3",2
"GO:1901421","BP","GO:1901421","positive regulation of response to alcohol","2/1597","49/22026",0.879427590099076,0.9999999607519,0.883992893361533,"GHR1/ATBG1",2
"GO:1905959","BP","GO:1905959","positive regulation of cellular response to alcohol","2/1597","49/22026",0.879427590099076,0.9999999607519,0.883992893361533,"GHR1/ATBG1",2
"GO:0006839","BP","GO:0006839","mitochondrial transport","5/1597","104/22026",0.880813211727532,0.9999999607519,0.883992893361533,"NA/AtPAM16L/TOM40/NA/ATTIM44-2",5
"GO:2000024","BP","GO:2000024","regulation of leaf development","4/1597","87/22026",0.884021998963376,0.9999999607519,0.883992893361533,"YAB5/AtSPL9/APD7/NSN1",4
"GO:0009846","BP","GO:0009846","pollen germination","3/1597","69/22026",0.885276044697038,0.9999999607519,0.883992893361533,"REN1/SETH6/ATPAP15",3
"GO:0034605","BP","GO:0034605","cellular response to heat","3/1597","69/22026",0.885276044697038,0.9999999607519,0.883992893361533,"CMT2/ER/HIT4",3
"GO:0006458","BP","GO:0006458","'de novo' protein folding","2/1597","50/22026",0.886374421688171,0.9999999607519,0.883992893361533,"Cpn60beta2/DJA4",2
"GO:0006892","BP","GO:0006892","post-Golgi vesicle-mediated transport","2/1597","50/22026",0.886374421688171,0.9999999607519,0.883992893361533,"BP80-3;2/FKD1",2
"GO:0009144","BP","GO:0009144","purine nucleoside triphosphate metabolic process","2/1597","50/22026",0.886374421688171,0.9999999607519,0.883992893361533,"ATNDK1/NA",2
"GO:0048544","BP","GO:0048544","recognition of pollen","2/1597","50/22026",0.886374421688171,0.9999999607519,0.883992893361533,"EGM1/YAO",2
"GO:0051204","BP","GO:0051204","protein insertion into mitochondrial membrane","1/1597","29/22026",0.887434222455206,0.9999999607519,0.883992893361533,"NA",1
"GO:0071985","BP","GO:0071985","multivesicular body sorting pathway","1/1597","29/22026",0.887434222455206,0.9999999607519,0.883992893361533,"VPS2.2",1
"GO:0010638","BP","GO:0010638","positive regulation of organelle organization","4/1597","88/22026",0.889278085678277,0.9999999607519,0.883992893361533,"ORTH2/EOL1/AESP/ATDDM1",4
"GO:0019932","BP","GO:0019932","second-messenger-mediated signaling","4/1597","88/22026",0.889278085678277,0.9999999607519,0.883992893361533,"CVP2/ATPHO1/NA/ATGLR3.7",4
"GO:0008037","BP","GO:0008037","cell recognition","2/1597","51/22026",0.892948540328607,0.9999999607519,0.883992893361533,"EGM1/YAO",2
"GO:0042743","BP","GO:0042743","hydrogen peroxide metabolic process","2/1597","51/22026",0.892948540328607,0.9999999607519,0.883992893361533,"NA/PrxIIE",2
"GO:0051259","BP","GO:0051259","protein complex oligomerization","2/1597","51/22026",0.892948540328607,0.9999999607519,0.883992893361533,"AtPEPC1/ATEHD2",2
"GO:0043467","BP","GO:0043467","regulation of generation of precursor metabolites and energy","1/1597","30/22026",0.895606588993326,0.9999999607519,0.883992893361533,"ASML1",1
"GO:0046839","BP","GO:0046839","phospholipid dephosphorylation","1/1597","30/22026",0.895606588993326,0.9999999607519,0.883992893361533,"CVP2",1
"GO:1901401","BP","GO:1901401","regulation of tetrapyrrole metabolic process","1/1597","30/22026",0.895606588993326,0.9999999607519,0.883992893361533,"AtUPM1",1
"GO:0006081","BP","GO:0006081","cellular aldehyde metabolic process","2/1597","52/22026",0.899167432189809,0.9999999607519,0.883992893361533,"NA/AtDJ1B",2
