"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022604","BP","GO:0022604","regulation of cell morphogenesis","1/593","99/22026",0.933329889441432,0.999998989472954,0.901154416700916,"ATCRY1",1
"GO:0018209","BP","GO:0018209","peptidyl-serine modification","1/593","100/22026",0.935132934799266,0.999998989472954,0.901154416700916,"PRP4KB",1
"GO:0009856","BP","GO:0009856","pollination","5/593","321/22026",0.93562704791524,0.999998989472954,0.901154416700916,"ARK2/NA/CBRLK1/NA/CBP1",5
"GO:0044706","BP","GO:0044706","multi-multicellular organism process","5/593","321/22026",0.93562704791524,0.999998989472954,0.901154416700916,"ARK2/NA/CBRLK1/NA/CBP1",5
"GO:1901137","BP","GO:1901137","carbohydrate derivative biosynthetic process","8/593","468/22026",0.938137070791386,0.999998989472954,0.901154416700916,"NA/PGK1/NA/EMB2797/UGP3/NA/AtCLA1/ATPD",8
"GO:0000725","BP","GO:0000725","recombinational repair","1/593","102/22026",0.938594291585094,0.999998989472954,0.901154416700916,"ATINO80",1
"GO:0010256","BP","GO:0010256","endomembrane system organization","1/593","102/22026",0.938594291585094,0.999998989472954,0.901154416700916,"ARV1",1
"GO:0000398","BP","GO:0000398","mRNA splicing, via spliceosome","3/593","221/22026",0.93910937801847,0.999998989472954,0.901154416700916,"NA/NA/At-SR34b",3
"GO:0045488","BP","GO:0045488","pectin metabolic process","2/593","167/22026",0.941715154206152,0.999998989472954,0.901154416700916,"NA/BLH2",2
"GO:0006839","BP","GO:0006839","mitochondrial transport","1/593","104/22026",0.941871242514008,0.999998989472954,0.901154416700916,"MICU",1
"GO:0007015","BP","GO:0007015","actin filament organization","1/593","104/22026",0.941871242514008,0.999998989472954,0.901154416700916,"ATM2",1
"GO:0010393","BP","GO:0010393","galacturonan metabolic process","2/593","168/22026",0.94301460496135,0.999998989472954,0.901154416700916,"NA/BLH2",2
"GO:0016054","BP","GO:0016054","organic acid catabolic process","2/593","168/22026",0.94301460496135,0.999998989472954,0.901154416700916,"ABCD2/ATBCAT-1",2
"GO:0046395","BP","GO:0046395","carboxylic acid catabolic process","2/593","168/22026",0.94301460496135,0.999998989472954,0.901154416700916,"ABCD2/ATBCAT-1",2
"GO:0051640","BP","GO:0051640","organelle localization","2/593","169/22026",0.944286491719653,0.999998989472954,0.901154416700916,"AtPHOT2/ATM2",2
"GO:0072594","BP","GO:0072594","establishment of protein localization to organelle","4/593","279/22026",0.944723913139593,0.999998989472954,0.901154416700916,"SCY1/HCF106/PSB29/ALB3",4
"GO:0000209","BP","GO:0000209","protein polyubiquitination","1/593","106/22026",0.944973596209032,0.999998989472954,0.901154416700916,"UBC17",1
"GO:0006402","BP","GO:0006402","mRNA catabolic process","1/593","107/22026",0.946462221092611,0.999998989472954,0.901154416700916,"ATCTH",1
"GO:0071365","BP","GO:0071365","cellular response to auxin stimulus","1/593","107/22026",0.946462221092611,0.999998989472954,0.901154416700916,"BGL1",1
"GO:0009152","BP","GO:0009152","purine ribonucleotide biosynthetic process","1/593","108/22026",0.947910640404262,0.999998989472954,0.901154416700916,"ATPD",1
"GO:0015698","BP","GO:0015698","inorganic anion transport","1/593","108/22026",0.947910640404262,0.999998989472954,0.901154416700916,"ATNRT2.6",1
"GO:0042273","BP","GO:0042273","ribosomal large subunit biogenesis","1/593","108/22026",0.947910640404262,0.999998989472954,0.901154416700916,"EMB3126",1
"GO:0097435","BP","GO:0097435","supramolecular fiber organization","2/593","172/22026",0.947942113178065,0.999998989472954,0.901154416700916,"ATM2/ATOFP5",2
"GO:0009451","BP","GO:0009451","RNA modification","4/593","283/22026",0.948624297992726,0.999998989472954,0.901154416700916,"NA/EMB3103/DYW1/ATRBP31",4
"GO:0044550","BP","GO:0044550","secondary metabolite biosynthetic process","2/593","173/22026",0.949109044579478,0.999998989472954,0.901154416700916,"ATCAD2/BGLU46",2
"GO:0000160","BP","GO:0000160","phosphorelay signal transduction system","1/593","109/22026",0.949319938252618,0.999998989472954,0.901154416700916,"ATTRP1",1
"GO:0071395","BP","GO:0071395","cellular response to jasmonic acid stimulus","1/593","111/22026",0.952025360858677,0.999998989472954,0.901154416700916,"NA",1
"GO:1901605","BP","GO:1901605","alpha-amino acid metabolic process","4/593","287/22026",0.952271125540511,0.999998989472954,0.901154416700916,"ARGAH2/NA/ATBCAT-1/CRR1",4
"GO:0006913","BP","GO:0006913","nucleocytoplasmic transport","1/593","112/22026",0.953323511030286,0.999998989472954,0.901154416700916,"APRR5",1
"GO:0010410","BP","GO:0010410","hemicellulose metabolic process","1/593","112/22026",0.953323511030286,0.999998989472954,0.901154416700916,"ATBXL2",1
"GO:0030036","BP","GO:0030036","actin cytoskeleton organization","1/593","112/22026",0.953323511030286,0.999998989472954,0.901154416700916,"ATM2",1
"GO:0051169","BP","GO:0051169","nuclear transport","1/593","112/22026",0.953323511030286,0.999998989472954,0.901154416700916,"APRR5",1
"GO:0022603","BP","GO:0022603","regulation of anatomical structure morphogenesis","2/593","178/22026",0.954579106812944,0.999998989472954,0.901154416700916,"ANU7/ATCRY1",2
"GO:0003002","BP","GO:0003002","regionalization","2/593","179/22026",0.955603547651456,0.999998989472954,0.901154416700916,"DOT3/ATMIXTA",2
"GO:0006164","BP","GO:0006164","purine nucleotide biosynthetic process","1/593","114/22026",0.955815549809961,0.999998989472954,0.901154416700916,"ATPD",1
"GO:0006281","BP","GO:0006281","DNA repair","5/593","344/22026",0.956466586747802,0.999998989472954,0.901154416700916,"ATINO80/ATXRCC1/DML3/APE2/NA",5
"GO:0030258","BP","GO:0030258","lipid modification","1/593","115/22026",0.957011304600153,0.999998989472954,0.901154416700916,"ABCD2",1
"GO:0042325","BP","GO:0042325","regulation of phosphorylation","1/593","115/22026",0.957011304600153,0.999998989472954,0.901154416700916,"PGK1",1
"GO:0071456","BP","GO:0071456","cellular response to hypoxia","3/593","239/22026",0.957594852000821,0.999998989472954,0.901154416700916,"NA/NA/CBP1",3
"GO:0001558","BP","GO:0001558","regulation of cell growth","1/593","116/22026",0.958174752017985,0.999998989472954,0.901154416700916,"ATCRY1",1
"GO:0006457","BP","GO:0006457","protein folding","2/593","182/22026",0.958545964120299,0.999998989472954,0.901154416700916,"AtRbcX1/AtRbcX2",2
"GO:0007017","BP","GO:0007017","microtubule-based process","3/593","241/22026",0.959288061789109,0.999998989472954,0.901154416700916,"ATOFP5/NA/NA",3
"GO:0036294","BP","GO:0036294","cellular response to decreased oxygen levels","3/593","241/22026",0.959288061789109,0.999998989472954,0.901154416700916,"NA/NA/CBP1",3
"GO:0071453","BP","GO:0071453","cellular response to oxygen levels","3/593","241/22026",0.959288061789109,0.999998989472954,0.901154416700916,"NA/NA/CBP1",3
"GO:1901607","BP","GO:1901607","alpha-amino acid biosynthetic process","2/593","184/22026",0.960402843293604,0.999998989472954,0.901154416700916,"NA/CRR1",2
"GO:0009787","BP","GO:0009787","regulation of abscisic acid-activated signaling pathway","1/593","119/22026",0.961479847913832,0.999998989472954,0.901154416700916,"SNRK2-3",1
"GO:0015931","BP","GO:0015931","nucleobase-containing compound transport","1/593","119/22026",0.961479847913832,0.999998989472954,0.901154416700916,"ATENT4",1
"GO:1901419","BP","GO:1901419","regulation of response to alcohol","1/593","119/22026",0.961479847913832,0.999998989472954,0.901154416700916,"SNRK2-3",1
"GO:1905957","BP","GO:1905957","regulation of cellular response to alcohol","1/593","119/22026",0.961479847913832,0.999998989472954,0.901154416700916,"SNRK2-3",1
"GO:0070838","BP","GO:0070838","divalent metal ion transport","1/593","120/22026",0.962522548885535,0.999998989472954,0.901154416700916,"MICU",1
"GO:0030029","BP","GO:0030029","actin filament-based process","1/593","121/22026",0.963537071322807,0.999998989472954,0.901154416700916,"ATM2",1
"GO:0072522","BP","GO:0072522","purine-containing compound biosynthetic process","1/593","121/22026",0.963537071322807,0.999998989472954,0.901154416700916,"ATPD",1
"GO:0072511","BP","GO:0072511","divalent inorganic cation transport","1/593","122/22026",0.964524175486494,0.999998989472954,0.901154416700916,"MICU",1
"GO:0016143","BP","GO:0016143","S-glycoside metabolic process","1/593","125/22026",0.967328277061248,0.999998989472954,0.901154416700916,"DEWAX",1
"GO:0019757","BP","GO:0019757","glycosinolate metabolic process","1/593","125/22026",0.967328277061248,0.999998989472954,0.901154416700916,"DEWAX",1
"GO:0019760","BP","GO:0019760","glucosinolate metabolic process","1/593","125/22026",0.967328277061248,0.999998989472954,0.901154416700916,"DEWAX",1
"GO:0048573","BP","GO:0048573","photoperiodism, flowering","1/593","126/22026",0.968212909347568,0.999998989472954,0.901154416700916,"NF-YC4",1
"GO:0006520","BP","GO:0006520","cellular amino acid metabolic process","6/593","415/22026",0.969011285775273,0.999998989472954,0.901154416700916,"EMB2247/EMB2761/ARGAH2/NA/ATBCAT-1/CRR1",6
"GO:1905393","BP","GO:1905393","plant organ formation","1/593","128/22026",0.969911079239536,0.999998989472954,0.901154416700916,"BBX16",1
"GO:0048509","BP","GO:0048509","regulation of meristem development","1/593","130/22026",0.971518672166525,0.999998989472954,0.901154416700916,"ATCRY1",1
"GO:0009260","BP","GO:0009260","ribonucleotide biosynthetic process","1/593","132/22026",0.973040511596827,0.999998989472954,0.901154416700916,"ATPD",1
"GO:0016570","BP","GO:0016570","histone modification","2/593","201/22026",0.973268940205142,0.999998989472954,0.901154416700916,"FMA/HAF2",2
"GO:0006357","BP","GO:0006357","regulation of transcription by RNA polymerase II","6/593","424/22026",0.973388841052538,0.999998989472954,0.901154416700916,"ATINO80/GRXC11/BLH2/AGL87/ROXY10/AGL20",6
"GO:0006366","BP","GO:0006366","transcription by RNA polymerase II","7/593","476/22026",0.973881274684193,0.999998989472954,0.901154416700916,"ATINO80/GRXC11/BLH2/AGL87/HAF2/ROXY10/AGL20",7
"GO:0006325","BP","GO:0006325","chromatin organization","5/593","374/22026",0.974402015204751,0.999998989472954,0.901154416700916,"HTA4/FMA/ATINO80/HON4/HAF2",5
"GO:0090698","BP","GO:0090698","post-embryonic plant morphogenesis","2/593","203/22026",0.974486136081181,0.999998989472954,0.901154416700916,"FMA/DOT3",2
"GO:0006790","BP","GO:0006790","sulfur compound metabolic process","5/593","375/22026",0.974860547424648,0.999998989472954,0.901154416700916,"LIP2/ATCNFU3/UGP3/DEWAX/ATGSTU18",5
"GO:0045944","BP","GO:0045944","positive regulation of transcription by RNA polymerase II","2/593","204/22026",0.975074492231125,0.999998989472954,0.901154416700916,"AGL87/AGL20",2
"GO:0048527","BP","GO:0048527","lateral root development","1/593","135/22026",0.975172406527315,0.999998989472954,0.901154416700916,"ATCRY1",1
"GO:0001666","BP","GO:0001666","response to hypoxia","3/593","266/22026",0.975741076962903,0.999998989472954,0.901154416700916,"NA/NA/CBP1",3
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process","2/593","206/22026",0.976212139131997,0.999998989472954,0.901154416700916,"NA/CRR1",2
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process","1/593","137/22026",0.976499315250421,0.999998989472954,0.901154416700916,"ATPD",1
"GO:0016569","BP","GO:0016569","covalent chromatin modification","2/593","207/22026",0.976761980630355,0.999998989472954,0.901154416700916,"FMA/HAF2",2
"GO:0071695","BP","GO:0071695","anatomical structure maturation","2/593","207/22026",0.976761980630355,0.999998989472954,0.901154416700916,"APX6/AtSWEET11",2
"GO:0006974","BP","GO:0006974","cellular response to DNA damage stimulus","5/593","381/22026",0.977455175557421,0.999998989472954,0.901154416700916,"ATINO80/ATXRCC1/DML3/APE2/NA",5
"GO:0033365","BP","GO:0033365","protein localization to organelle","4/593","327/22026",0.97766212018649,0.999998989472954,0.901154416700916,"SCY1/HCF106/PSB29/ALB3",4
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels","3/593","270/22026",0.977699797520569,0.999998989472954,0.901154416700916,"NA/NA/CBP1",3
"GO:0070482","BP","GO:0070482","response to oxygen levels","3/593","271/22026",0.978165445075514,0.999998989472954,0.901154416700916,"NA/NA/CBP1",3
"GO:0007389","BP","GO:0007389","pattern specification process","2/593","212/22026",0.979331905749833,0.999998989472954,0.901154416700916,"DOT3/ATMIXTA",2
"GO:0048609","BP","GO:0048609","multicellular organismal reproductive process","2/593","212/22026",0.979331905749833,0.999998989472954,0.901154416700916,"APX6/AtSWEET11",2
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","4/593","331/22026",0.979339121316113,0.999998989472954,0.901154416700916,"DRL1/NA/NAC1L/PMEI13",4
"GO:0044087","BP","GO:0044087","regulation of cellular component biogenesis","1/593","142/22026",0.979515018527247,0.999998989472954,0.901154416700916,"ATCRY1",1
"GO:0071103","BP","GO:0071103","DNA conformation change","1/593","142/22026",0.979515018527247,0.999998989472954,0.901154416700916,"HON4",1
"GO:0009966","BP","GO:0009966","regulation of signal transduction","4/593","334/22026",0.980518270808034,0.999998989472954,0.901154416700916,"BGL1/KFB20/AtKFB50/SNRK2-3",4
"GO:0032504","BP","GO:0032504","multicellular organism reproduction","2/593","218/22026",0.982053836189157,0.999998989472954,0.901154416700916,"APX6/AtSWEET11",2
"GO:0023051","BP","GO:0023051","regulation of signaling","4/593","339/22026",0.982343586268749,0.999998989472954,0.901154416700916,"BGL1/KFB20/AtKFB50/SNRK2-3",4
"GO:0048528","BP","GO:0048528","post-embryonic root development","1/593","148/22026",0.982628256583418,0.999998989472954,0.901154416700916,"ATCRY1",1
"GO:0071555","BP","GO:0071555","cell wall organization","3/593","283/22026",0.983077958680453,0.999998989472954,0.901154416700916,"NA/NAC1L/PMEI13",3
"GO:0090558","BP","GO:0090558","plant epidermis development","3/593","283/22026",0.983077958680453,0.999998989472954,0.901154416700916,"FMA/ATTTG1/ATBCA1",3
"GO:0010646","BP","GO:0010646","regulation of cell communication","4/593","343/22026",0.983686201367613,0.999998989472954,0.901154416700916,"BGL1/KFB20/AtKFB50/SNRK2-3",4
"GO:0010383","BP","GO:0010383","cell wall polysaccharide metabolic process","1/593","151/22026",0.98400295168675,0.999998989472954,0.901154416700916,"ATBXL2",1
"GO:0048646","BP","GO:0048646","anatomical structure formation involved in morphogenesis","2/593","223/22026",0.98405356298738,0.999998989472954,0.901154416700916,"DRL1/BBX16",2
"GO:0021700","BP","GO:0021700","developmental maturation","2/593","225/22026",0.984791338932014,0.999998989472954,0.901154416700916,"APX6/AtSWEET11",2
"GO:0006633","BP","GO:0006633","fatty acid biosynthetic process","1/593","153/22026",0.984858529403042,0.999998989472954,0.901154416700916,"ACP4",1
"GO:0044272","BP","GO:0044272","sulfur compound biosynthetic process","1/593","156/22026",0.986057000573042,0.999998989472954,0.901154416700916,"UGP3",1
"GO:0043161","BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","3/593","294/22026",0.986637963629679,0.999998989472954,0.901154416700916,"KFB/OTU3/NA",3
"GO:0071669","BP","GO:0071669","plant-type cell wall organization or biogenesis","3/593","303/22026",0.989004946376166,0.999998989472954,0.901154416700916,"NAC1L/PMEI13/ATCRY1",3
"GO:0009165","BP","GO:0009165","nucleotide biosynthetic process","1/593","166/22026",0.989408745539797,0.999998989472954,0.901154416700916,"ATPD",1
"GO:0071396","BP","GO:0071396","cellular response to lipid","4/593","367/22026",0.989919103973194,0.999998989472954,0.901154416700916,"ATNRP1/NF-YC4/LHCB2/SNRK2-3",4
"GO:0048638","BP","GO:0048638","regulation of developmental growth","1/593","170/22026",0.990512137722784,0.999998989472954,0.901154416700916,"ATCRY1",1
"GO:0090627","BP","GO:0090627","plant epidermal cell differentiation","1/593","172/22026",0.991020016634961,0.999998989472954,0.901154416700916,"FMA",1
"GO:0010498","BP","GO:0010498","proteasomal protein catabolic process","3/593","313/22026",0.991161729374849,0.999998989472954,0.901154416700916,"KFB/OTU3/NA",3
"GO:0009908","BP","GO:0009908","flower development","6/593","488/22026",0.991428828440012,0.999998989472954,0.901154416700916,"SPL3/ATGLK2/ATCOL2/ATCOL4/AGL20/ATCOL5",6
"GO:0000226","BP","GO:0000226","microtubule cytoskeleton organization","1/593","177/22026",0.99217411012346,0.999998989472954,0.901154416700916,"ATOFP5",1
"GO:0046686","BP","GO:0046686","response to cadmium ion","3/593","320/22026",0.992422264424411,0.999998989472954,0.901154416700916,"emb2726/PGK1/abc1k8",3
"GO:0048285","BP","GO:0048285","organelle fission","2/593","257/22026",0.992930226928247,0.999998989472954,0.901154416700916,"ATSULA/MSL3",2
