"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903052","BP","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","2/1280","56/22026",0.844472633877877,0.999999996208612,0.882926266575658,"CCS52A1/RSL1",2
"GO:1903364","BP","GO:1903364","positive regulation of cellular protein catabolic process","2/1280","56/22026",0.844472633877877,0.999999996208612,0.882926266575658,"CCS52A1/RSL1",2
"GO:0032535","BP","GO:0032535","regulation of cellular component size","3/1280","79/22026",0.845076970251321,0.999999996208612,0.882926266575658,"SPK1/AtVAB2/AtPRF4",3
"GO:0090066","BP","GO:0090066","regulation of anatomical structure size","3/1280","79/22026",0.845076970251321,0.999999996208612,0.882926266575658,"SPK1/AtVAB2/AtPRF4",3
"GO:0031329","BP","GO:0031329","regulation of cellular catabolic process","5/1280","123/22026",0.848800734621473,0.999999996208612,0.882926266575658,"ECT3/CCS52A1/ABI4/PMDH1/RSL1",5
"GO:0140013","BP","GO:0140013","meiotic nuclear division","5/1280","123/22026",0.848800734621473,0.999999996208612,0.882926266575658,"NA/PPK1/ATMSH3/NA/FLIP",5
"GO:0032269","BP","GO:0032269","negative regulation of cellular protein metabolic process","4/1280","102/22026",0.850845340281607,0.999999996208612,0.882926266575658,"ECT3/AtCCP3/ICK2/SERP4",4
"GO:0006275","BP","GO:0006275","regulation of DNA replication","2/1280","57/22026",0.851498658317933,0.999999996208612,0.882926266575658,"ATMSH3/SMR10",2
"GO:2000058","BP","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","2/1280","57/22026",0.851498658317933,0.999999996208612,0.882926266575658,"CCS52A1/RSL1",2
"GO:0000460","BP","GO:0000460","maturation of 5.8S rRNA","1/1280","32/22026",0.852987032881256,0.999999996208612,0.882926266575658,"EMB2788",1
"GO:0009625","BP","GO:0009625","response to insect","1/1280","32/22026",0.852987032881256,0.999999996208612,0.882926266575658,"CYP79B2",1
"GO:0009682","BP","GO:0009682","induced systemic resistance","1/1280","32/22026",0.852987032881256,0.999999996208612,0.882926266575658,"CYP79B2",1
"GO:0010584","BP","GO:0010584","pollen exine formation","1/1280","32/22026",0.852987032881256,0.999999996208612,0.882926266575658,"4CL3",1
"GO:0042762","BP","GO:0042762","regulation of sulfur metabolic process","1/1280","32/22026",0.852987032881256,0.999999996208612,0.882926266575658,"ATSDI1",1
"GO:0010073","BP","GO:0010073","meristem maintenance","6/1280","145/22026",0.853516821085237,0.999999996208612,0.882926266575658,"RGFR1/TFL-1/AtHsp90-7/AIL7/PUCHI/HB-3",6
"GO:0035556","BP","GO:0035556","intracellular signal transduction","22/1280","460/22026",0.855081096817547,0.999999996208612,0.882926266575658,"SPK1/AtCML8/RALFL27/NA/NA/SNRK2-5/RALFL22/AHK4/ATERF12/WNK3/CPK29/ATCPK4/ALX8/ARAC9/ATPLC4/ESE3/AtCAM7/AtCDPK16/NA/ATCPK2/IRE/CBL8",22
"GO:0051248","BP","GO:0051248","negative regulation of protein metabolic process","4/1280","103/22026",0.856066056183159,0.999999996208612,0.882926266575658,"ECT3/AtCCP3/ICK2/SERP4",4
"GO:0045862","BP","GO:0045862","positive regulation of proteolysis","2/1280","58/22026",0.858234124759514,0.999999996208612,0.882926266575658,"CCS52A1/RSL1",2
"GO:0061136","BP","GO:0061136","regulation of proteasomal protein catabolic process","2/1280","58/22026",0.858234124759514,0.999999996208612,0.882926266575658,"CCS52A1/RSL1",2
"GO:0009814","BP","GO:0009814","defense response, incompatible interaction","9/1280","208/22026",0.859549330396932,0.999999996208612,0.882926266575658,"NA/AtERF014/ATMES1/AtHsp90.2/PCK1/NA/ATSOT16/PH2/UGT71C3",9
"GO:0043200","BP","GO:0043200","response to amino acid","1/1280","33/22026",0.861542848008654,0.999999996208612,0.882926266575658,"ATDI8",1
"GO:0045727","BP","GO:0045727","positive regulation of translation","1/1280","33/22026",0.861542848008654,0.999999996208612,0.882926266575658,"NA",1
"GO:0070988","BP","GO:0070988","demethylation","1/1280","33/22026",0.861542848008654,0.999999996208612,0.882926266575658,"ALKBH10B",1
"GO:0090151","BP","GO:0090151","establishment of protein localization to mitochondrial membrane","1/1280","33/22026",0.861542848008654,0.999999996208612,0.882926266575658,"TOM20-3",1
"GO:1900864","BP","GO:1900864","mitochondrial RNA modification","1/1280","33/22026",0.861542848008654,0.999999996208612,0.882926266575658,"MORF4",1
"GO:0000819","BP","GO:0000819","sister chromatid segregation","3/1280","82/22026",0.86252163801169,0.999999996208612,0.882926266575658,"PPK1/BUB3.2/NA",3
"GO:0048573","BP","GO:0048573","photoperiodism, flowering","5/1280","126/22026",0.862946189345828,0.999999996208612,0.882926266575658,"ANAC040/AGL17/AtNPF6.3/FLR1/ALX8",5
"GO:0006413","BP","GO:0006413","translational initiation","2/1280","59/22026",0.864689043588198,0.999999996208612,0.882926266575658,"AT.EIF4E1/ABCE1",2
"GO:0006997","BP","GO:0006997","nucleus organization","2/1280","59/22026",0.864689043588198,0.999999996208612,0.882926266575658,"PLP3a/NUP54",2
"GO:0001932","BP","GO:0001932","regulation of protein phosphorylation","4/1280","105/22026",0.866041661797365,0.999999996208612,0.882926266575658,"ATCYCD2;1/TPXL2/CYC2BAT/ICK2",4
"GO:0071407","BP","GO:0071407","cellular response to organic cyclic compound","7/1280","169/22026",0.866799809846525,0.999999996208612,0.882926266575658,"AtSWEET15/AtERF014/SHM4/RGL2/GRI/14-3-3EPSILON/ATDHAR1",7
"GO:0009627","BP","GO:0009627","systemic acquired resistance","3/1280","83/22026",0.867940633291988,0.999999996208612,0.882926266575658,"NA/ATMES1/UGT71C3",3
"GO:0031124","BP","GO:0031124","mRNA 3'-end processing","1/1280","34/22026",0.869601100841324,0.999999996208612,0.882926266575658,"NA",1
"GO:0034250","BP","GO:0034250","positive regulation of cellular amide metabolic process","1/1280","34/22026",0.869601100841324,0.999999996208612,0.882926266575658,"NA",1
"GO:1900150","BP","GO:1900150","regulation of defense response to fungus","1/1280","34/22026",0.869601100841324,0.999999996208612,0.882926266575658,"RTP1",1
"GO:0009741","BP","GO:0009741","response to brassinosteroid","4/1280","106/22026",0.870803072313572,0.999999996208612,0.882926266575658,"ATHSD1/AtPME41/14-3-3EPSILON/CEP5",4
"GO:0031331","BP","GO:0031331","positive regulation of cellular catabolic process","3/1280","84/22026",0.873170279005039,0.999999996208612,0.882926266575658,"ECT3/CCS52A1/RSL1",3
"GO:0009723","BP","GO:0009723","response to ethylene","7/1280","171/22026",0.874355617678698,0.999999996208612,0.882926266575658,"ATMYB12/RGL2/RAP2.11/ATPRP3/ATERF12/ATPEP1/ESE3",7
"GO:0034504","BP","GO:0034504","protein localization to nucleus","2/1280","61/22026",0.876796361083943,0.999999996208612,0.882926266575658,"NUP133/NUP54",2
"GO:0001708","BP","GO:0001708","cell fate specification","1/1280","35/22026",0.87719070573961,0.999999996208612,0.882926266575658,"ATWRKY44",1
"GO:0006515","BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","1/1280","35/22026",0.87719070573961,0.999999996208612,0.882926266575658,"LON1",1
"GO:0009851","BP","GO:0009851","auxin biosynthetic process","1/1280","35/22026",0.87719070573961,0.999999996208612,0.882926266575658,"CYP79B2",1
"GO:0010014","BP","GO:0010014","meristem initiation","1/1280","35/22026",0.87719070573961,0.999999996208612,0.882926266575658,"CLE41",1
"GO:0010099","BP","GO:0010099","regulation of photomorphogenesis","1/1280","35/22026",0.87719070573961,0.999999996208612,0.882926266575658,"AtCAM7",1
"GO:0031400","BP","GO:0031400","negative regulation of protein modification process","1/1280","35/22026",0.87719070573961,0.999999996208612,0.882926266575658,"ICK2",1
"GO:0031507","BP","GO:0031507","heterochromatin assembly","1/1280","35/22026",0.87719070573961,0.999999996208612,0.882926266575658,"ATCIMS",1
"GO:0032543","BP","GO:0032543","mitochondrial translation","1/1280","35/22026",0.87719070573961,0.999999996208612,0.882926266575658,"NA",1
"GO:0070417","BP","GO:0070417","cellular response to cold","1/1280","35/22026",0.87719070573961,0.999999996208612,0.882926266575658,"BGLU22",1
"GO:0048437","BP","GO:0048437","floral organ development","11/1280","254/22026",0.878262452255322,0.999999996208612,0.882926266575658,"CASPL2A2/CBSX4/GAPCP-1/AFB1/NA/NA/LRP1/ARPN/IDL1/AtSWEET13/sks16",11
"GO:0048509","BP","GO:0048509","regulation of meristem development","5/1280","130/22026",0.88006205990793,0.999999996208612,0.882926266575658,"RGFR1/AHK4/FLR1/AtHsp90-7/HB-3",5
"GO:0000959","BP","GO:0000959","mitochondrial RNA metabolic process","2/1280","62/22026",0.882467825498814,0.999999996208612,0.882926266575658,"MORF4/NA",2
"GO:0051258","BP","GO:0051258","protein polymerization","2/1280","62/22026",0.882467825498814,0.999999996208612,0.882926266575658,"AtVAB2/AtPRF4",2
"GO:1903050","BP","GO:1903050","regulation of proteolysis involved in cellular protein catabolic process","2/1280","62/22026",0.882467825498814,0.999999996208612,0.882926266575658,"CCS52A1/RSL1",2
"GO:1903362","BP","GO:1903362","regulation of cellular protein catabolic process","2/1280","62/22026",0.882467825498814,0.999999996208612,0.882926266575658,"CCS52A1/RSL1",2
"GO:0071369","BP","GO:0071369","cellular response to ethylene stimulus","3/1280","86/22026",0.883081958572913,0.999999996208612,0.882926266575658,"ATPRP3/ATERF12/ESE3",3
"GO:0009620","BP","GO:0009620","response to fungus","17/1280","375/22026",0.883733743383682,0.999999996208612,0.882926266575658,"4CL2/AOC3/ATMES1/NA/PCK1/ATPME3/AtPME41/NA/NA/NA/CER1/AtHMAD1/ATH3/ATDHAR1/RTP1/AtCAM7/CYP707A1",17
"GO:0000028","BP","GO:0000028","ribosomal small subunit assembly","1/1280","36/22026",0.884338898029788,0.999999996208612,0.882926266575658,"ATPWP2",1
"GO:0007030","BP","GO:0007030","Golgi organization","1/1280","36/22026",0.884338898029788,0.999999996208612,0.882926266575658,"NA",1
"GO:0010223","BP","GO:0010223","secondary shoot formation","1/1280","36/22026",0.884338898029788,0.999999996208612,0.882926266575658,"CLE41",1
"GO:0010346","BP","GO:0010346","shoot axis formation","1/1280","36/22026",0.884338898029788,0.999999996208612,0.882926266575658,"CLE41",1
"GO:0060627","BP","GO:0060627","regulation of vesicle-mediated transport","1/1280","36/22026",0.884338898029788,0.999999996208612,0.882926266575658,"DAW1",1
"GO:0140053","BP","GO:0140053","mitochondrial gene expression","2/1280","63/22026",0.887896854370898,0.999999996208612,0.882926266575658,"NA/NA",2
"GO:0016226","BP","GO:0016226","iron-sulfur cluster assembly","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"NA",1
"GO:0031163","BP","GO:0031163","metallo-sulfur cluster assembly","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"NA",1
"GO:0032875","BP","GO:0032875","regulation of DNA endoreduplication","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"SMR10",1
"GO:0048506","BP","GO:0048506","regulation of timing of meristematic phase transition","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"FLR1",1
"GO:0048510","BP","GO:0048510","regulation of timing of transition from vegetative to reproductive phase","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"FLR1",1
"GO:0051205","BP","GO:0051205","protein insertion into membrane","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"TOM20-3",1
"GO:0072583","BP","GO:0072583","clathrin-dependent endocytosis","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"PICALM2a",1
"GO:1901661","BP","GO:1901661","quinone metabolic process","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"NA",1
"GO:1901663","BP","GO:1901663","quinone biosynthetic process","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"NA",1
"GO:2000070","BP","GO:2000070","regulation of response to water deprivation","1/1280","37/22026",0.891071331432329,0.999999996208612,0.882926266575658,"LDAP2",1
"GO:0042274","BP","GO:0042274","ribosomal small subunit biogenesis","3/1280","88/22026",0.892297115094174,0.999999996208612,0.882926266575658,"ATPWP2/NA/NA",3
"GO:0009553","BP","GO:0009553","embryo sac development","6/1280","155/22026",0.892747560592885,0.999999996208612,0.882926266575658,"CBSX4/ATPWP2/AGP18/AOG1/ATGPT1/EDA11",6
"GO:0006405","BP","GO:0006405","RNA export from nucleus","2/1280","64/22026",0.893092444402667,0.999999996208612,0.882926266575658,"NUP133/ABCE1",2
"GO:0015995","BP","GO:0015995","chlorophyll biosynthetic process","2/1280","64/22026",0.893092444402667,0.999999996208612,0.882926266575658,"IDI2/ELIP",2
"GO:0030243","BP","GO:0030243","cellulose metabolic process","2/1280","64/22026",0.893092444402667,0.999999996208612,0.882926266575658,"GDPDL4/ATCSLB05",2
"GO:0045732","BP","GO:0045732","positive regulation of protein catabolic process","2/1280","64/22026",0.893092444402667,0.999999996208612,0.882926266575658,"CCS52A1/RSL1",2
"GO:0009250","BP","GO:0009250","glucan biosynthetic process","5/1280","134/22026",0.895319921716453,0.999999996208612,0.882926266575658,"ATCSLB05/FRK1/ATFUT3/APL3/ATFT1",5
"GO:0000910","BP","GO:0000910","cytokinesis","4/1280","112/22026",0.896408426912665,0.999999996208612,0.882926266575658,"ATCSLB05/EMB3013/PLP3a/ATNPSN11",4
"GO:0016050","BP","GO:0016050","vesicle organization","4/1280","112/22026",0.896408426912665,0.999999996208612,0.882926266575658,"NA/NA/PICALM2a/ATNPSN11",4
"GO:0009072","BP","GO:0009072","aromatic amino acid family metabolic process","3/1280","89/22026",0.896655905737112,0.999999996208612,0.882926266575658,"ATPAL1/CYP79B2/TSB2",3
"GO:0006368","BP","GO:0006368","transcription elongation from RNA polymerase II promoter","1/1280","38/22026",0.897412169840925,0.999999996208612,0.882926266575658,"NRPB9A",1
"GO:0060548","BP","GO:0060548","negative regulation of cell death","1/1280","38/22026",0.897412169840925,0.999999996208612,0.882926266575658,"NA",1
"GO:2000243","BP","GO:2000243","positive regulation of reproductive process","2/1280","65/22026",0.898063366319669,0.999999996208612,0.882926266575658,"AGL17/DOG18",2
"GO:0009736","BP","GO:0009736","cytokinin-activated signaling pathway","2/1280","66/22026",0.902818160735486,0.999999996208612,0.882926266575658,"GIS3/AHK4",2
"GO:0043254","BP","GO:0043254","regulation of protein-containing complex assembly","2/1280","66/22026",0.902818160735486,0.999999996208612,0.882926266575658,"AtVAB2/AtPRF4",2
"GO:0007006","BP","GO:0007006","mitochondrial membrane organization","1/1280","39/22026",0.903384173779601,0.999999996208612,0.882926266575658,"TOM20-3",1
"GO:0032101","BP","GO:0032101","regulation of response to external stimulus","7/1280","181/22026",0.90698497154928,0.999999996208612,0.882926266575658,"AtERF014/Nog1-2/AtDBP1/AtHMAD1/RTP1/ATSPX1/UGT71C3",7
"GO:0061025","BP","GO:0061025","membrane fusion","2/1280","67/22026",0.907365135259181,0.999999996208612,0.882926266575658,"PGD2/ATNPSN11",2
"GO:0006643","BP","GO:0006643","membrane lipid metabolic process","4/1280","115/22026",0.907452598773636,0.999999996208612,0.882926266575658,"ATTSC13/AtNCER2/ATMGD3/ELO4",4
"GO:0009896","BP","GO:0009896","positive regulation of catabolic process","3/1280","92/22026",0.908795137723769,0.999999996208612,0.882926266575658,"ECT3/CCS52A1/RSL1",3
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure","1/1280","40/22026",0.909008781846282,0.999999996208612,0.882926266575658,"CLE41",1
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin","1/1280","40/22026",0.909008781846282,0.999999996208612,0.882926266575658,"PGK",1
"GO:0009960","BP","GO:0009960","endosperm development","1/1280","40/22026",0.909008781846282,0.999999996208612,0.882926266575658,"MPC",1
"GO:0032879","BP","GO:0032879","regulation of localization","8/1280","204/22026",0.911601596590616,0.999999996208612,0.882926266575658,"FEP3/FEP2/FEP1/AtCLO1/NA/CAP1/ABI4/DAW1",8
"GO:0034968","BP","GO:0034968","histone lysine methylation","2/1280","68/22026",0.911712362714994,0.999999996208612,0.882926266575658,"SDG13/ATCIMS",2
"GO:0050657","BP","GO:0050657","nucleic acid transport","2/1280","68/22026",0.911712362714994,0.999999996208612,0.882926266575658,"NUP133/ABCE1",2
"GO:0050658","BP","GO:0050658","RNA transport","2/1280","68/22026",0.911712362714994,0.999999996208612,0.882926266575658,"NUP133/ABCE1",2
"GO:0051236","BP","GO:0051236","establishment of RNA localization","2/1280","68/22026",0.911712362714994,0.999999996208612,0.882926266575658,"NUP133/ABCE1",2
"GO:0046467","BP","GO:0046467","membrane lipid biosynthetic process","3/1280","93/22026",0.912544852979248,0.999999996208612,0.882926266575658,"AtNCER2/ATMGD3/ELO4",3
"GO:0048284","BP","GO:0048284","organelle fusion","3/1280","93/22026",0.912544852979248,0.999999996208612,0.882926266575658,"ENO1/ENO2/ATNPSN11",3
"GO:0000154","BP","GO:0000154","rRNA modification","1/1280","41/22026",0.914306187433326,0.999999996208612,0.882926266575658,"AtTRM4c",1
"GO:0070828","BP","GO:0070828","heterochromatin organization","1/1280","41/22026",0.914306187433326,0.999999996208612,0.882926266575658,"ATCIMS",1
"GO:2001252","BP","GO:2001252","positive regulation of chromosome organization","1/1280","41/22026",0.914306187433326,0.999999996208612,0.882926266575658,"ATCIMS",1
"GO:0072657","BP","GO:0072657","protein localization to membrane","5/1280","140/22026",0.915049825342224,0.999999996208612,0.882926266575658,"NA/EMP1/TMN12/TOM20-3/NUP54",5
"GO:0051168","BP","GO:0051168","nuclear export","2/1280","69/22026",0.915867680354953,0.999999996208612,0.882926266575658,"NUP133/ABCE1",2
"GO:0031399","BP","GO:0031399","regulation of protein modification process","8/1280","207/22026",0.919127401832651,0.999999996208612,0.882926266575658,"ATCIMS/ATCYCD2;1/CCS52A1/PYL13/PYL11/TPXL2/CYC2BAT/ICK2",8
